author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
972651,2007-03-12 01:28:01+00:00,9135796,2669,True,business,0.05898903108178594,0.9997079378210674
14173315,2008-03-18 23:19:17+00:00,9444942,1346,True,business,0.06098515960773045,0.9998575101669566
15513604,2008-07-21 10:50:09+00:00,1176994,1043,True,blue,0.007599746716003243,0.9991146288274477
15438913,2008-07-15 10:17:46+00:00,2831632,2197,True,blue,0.0182835987209193,0.9992247238630136
236488883,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25777812,2009-03-22 04:01:04+00:00,24152,346,False,none,0.00015594733931091436,0.9858763980733121
759251,2007-02-09 00:35:02+00:00,61844830,1088,True,business,0.39932662672390756,0.9999824078931127
6017542,2007-05-13 23:06:45+00:00,9479764,538,True,business,0.061210002198384836,0.9999432507529823
380648579,2011-09-27 00:35:10+00:00,2445761,634,True,blue,0.01579206361959263,0.9997408431590156
26574283,2009-03-25 19:48:57+00:00,783722,54,True,business,0.005060424008754075,0.9999311027640551
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
87416722,2009-11-04 11:25:45+00:00,4975389,3,True,blue,0.03212564908027454,0.9999993970324348
89457976,2009-11-12 14:32:13+00:00,26711,2184,True,blue,0.00017247057719169565,0.9244159889254197
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
16973333,2008-10-26 00:00:29+00:00,3617890,457,True,business,0.023360397458577504,0.9998736992333792
5402612,2007-04-22 14:42:37+00:00,51723525,3,True,business,0.33397425072588444,0.9999999419993161
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
51241574,2009-06-26 21:48:52+00:00,16007224,6586,True,business,0.10335723718755431,0.9995887299774382
25360913,2009-03-19 18:59:57+00:00,263061,642,False,none,0.0016985617351137976,0.997565442941491
7587032,2007-07-19 14:42:53+00:00,8470925,25,True,business,0.054696017524524146,0.9999970487371547
124476322,2010-03-19 14:30:32+00:00,538210,32,True,business,0.0034751746228273935,0.999940547188811
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
7587032,2007-07-19 14:42:53+00:00,8470925,25,True,business,0.054696017524524146,0.9999970487371547
497665754,2012-02-20 07:13:13+00:00,3277020,361,True,business,0.021159429855442717,0.9998898510731588
3010969478,2015-02-06 07:00:38+00:00,155,40,False,none,1.000821364408402e-06,0.7948717948717948
1367531,2007-03-17 19:01:26+00:00,24232623,261,True,blue,0.15646791492938336,0.9999892295114358
87818409,2009-11-05 23:49:19+00:00,10902854,1043,True,business,0.07039876913693938,0.9999043461250597
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
2097571,2007-03-24 10:48:14+00:00,14703767,368,True,business,0.0949409300056983,0.999974973026295
326140439,2011-06-29 12:56:29+00:00,2079,1436,False,none,1.3423920107129468e-05,0.5914651493598863
380648579,2011-09-27 00:35:10+00:00,2445761,634,True,blue,0.01579206361959263,0.9997408431590156
2566535282,2014-06-14 05:49:56+00:00,431290,1317,False,none,0.0027848015887464495,0.9969556664593962
87416722,2009-11-04 11:25:45+00:00,4975389,3,True,blue,0.03212564908027454,0.9999993970324348
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
428333,2007-01-02 01:48:14+00:00,63922066,122,True,blue,0.4127391568382188,0.9999980914295362
16887175,2008-10-21 14:58:45+00:00,1392830,4056,True,business,0.0089933807805739,0.9970963987039744
27457454,2009-03-29 16:53:41+00:00,169236,94642,True,blue,0.0010927419640452923,0.6413418322103396
5402612,2007-04-22 14:42:37+00:00,51723526,3,True,business,0.33397425718279644,0.9999999419993172
15108702,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7587032,2007-07-19 14:42:53+00:00,8470925,25,True,business,0.054696017524524146,0.9999970487371547
5402612,2007-04-22 14:42:37+00:00,51723526,3,True,business,0.33397425718279644,0.9999999419993172
5943072,2007-05-10 23:12:41+00:00,17737,785,False,none,0.00011452624864846339,0.9576179678220494
51241574,2009-06-26 21:48:52+00:00,16007224,6586,True,business,0.10335723718755431,0.9995887299774382
7587032,2007-07-19 14:42:53+00:00,8470925,25,True,business,0.054696017524524146,0.9999970487371547
95747671,2009-12-09 22:27:36+00:00,77637,589,False,none,0.0005012952791520974,0.9924705340935239
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
2097571,2007-03-24 10:48:14+00:00,14703766,368,True,business,0.09494092354878626,0.9999749730245929
16887175,2008-10-21 14:58:45+00:00,1392830,4056,True,business,0.0089933807805739,0.9970963987039744
51241574,2009-06-26 21:48:52+00:00,16007224,6586,True,business,0.10335723718755431,0.9995887299774382
7309052,2007-07-07 06:52:31+00:00,1073140,2308,True,business,0.0069291705742015,0.9978539176231673
51241574,2009-06-26 21:48:52+00:00,16007224,6586,True,business,0.10335723718755431,0.9995887299774382
38400130,2009-05-07 09:14:43+00:00,1256680,178,True,blue,0.008114272207901617,0.9998583770004249
1344951,2007-03-17 09:57:25+00:00,10024691,451,True,business,0.06472854789930728,0.9999550131060487
146332990,2010-05-21 05:05:23+00:00,37855,5827,False,none,0.0002444264048366455,0.866604093219175
1020058453,2012-12-18 15:46:37+00:00,1384002,4736,True,blue,0.00893637916118682,0.9965897095060408
227837742,2010-12-17 23:37:19+00:00,1616242,155,True,business,0.010435932410672028,0.9999041077161118
21866939,2009-02-25 13:51:23+00:00,2633541,1562,True,business,0.017004542560293337,0.9994072337969332
22799750,2009-03-04 17:02:09+00:00,2004383,256,True,blue,0.012942124702303263,0.9998722962089434
12848262,2008-01-29 21:38:36+00:00,1193980,561,True,business,0.007709423823718347,0.9995303635454957
9763482,2007-10-29 00:07:35+00:00,801774,448,False,none,0.005176984184691497,0.9994415510918424
227837742,2010-12-17 23:37:19+00:00,1616242,155,True,business,0.010435932410672028,0.9999041077161118
150246405,2010-05-31 13:08:52+00:00,741173,824,False,none,0.004785688858855925,0.9988894833806605
22993014,2009-03-05 22:51:02+00:00,875666,255,True,blue,0.005654098328297082,0.9997088778554231
20494730,2009-02-10 06:00:42+00:00,33712,970,False,none,0.0002176754183028132,0.9720316014070699
2884771,2007-03-29 19:51:11+00:00,3580644,589,True,business,0.02311990331316618,0.9998355315054899
2937797170,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7309052,2007-07-07 06:52:31+00:00,1073140,2308,True,business,0.0069291705742015,0.9978539176231673
15037033,2008-06-07 09:10:35+00:00,54641,10007,True,blue,0.00035281213014606123,0.8452078950624923
214007688,2010-11-10 10:04:32+00:00,16838,73,False,none,0.00010872148473489466,0.995683283070191
2566535282,2014-06-14 05:49:56+00:00,431290,1317,False,none,0.0027848015887464495,0.9969556664593962
364810202,2011-08-30 11:28:47+00:00,29139,1453,True,blue,0.00018814795959675113,0.9525039225941423
15234546,2008-06-25 18:10:43+00:00,913882,1219,False,none,0.005900855678375994,0.9986679066026591
2566535282,2014-06-14 05:49:56+00:00,431290,1317,False,none,0.0027848015887464495,0.9969556664593962
5943072,2007-05-10 23:12:41+00:00,17737,785,False,none,0.00011452624864846339,0.9576179678220494
15234546,2008-06-25 18:10:43+00:00,913882,1219,False,none,0.005900855678375994,0.9986679066026591
2097571,2007-03-24 10:48:14+00:00,14703767,368,True,business,0.0949409300056983,0.999974973026295
302564474,2011-05-21 11:54:58+00:00,2555,535,False,none,1.649741023266753e-05,0.8268608414239482
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
87416722,2009-11-04 11:25:45+00:00,4975389,3,True,blue,0.03212564908027454,0.9999993970324348
26738483,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15754281,2008-08-06 19:55:31+00:00,5024062,935,True,business,0.03243992635943487,0.9998139302371722
20639175,2009-02-11 23:20:57+00:00,25065,7039,False,none,0.00016184249999288126,0.7807438325442313
2566535282,2014-06-14 05:49:56+00:00,431290,1317,False,none,0.0027848015887464495,0.9969556664593962
255187660,2011-02-20 21:23:09+00:00,20612,2810,False,none,0.00013308987073023214,0.8800273247374264
16887175,2008-10-21 14:58:45+00:00,1392830,4056,True,business,0.0089933807805739,0.9970963987039744
1367531,2007-03-17 19:01:26+00:00,24232622,261,True,blue,0.15646790847247133,0.9999892295109913
17469289,2008-11-18 19:46:36+00:00,3013532,10651,True,business,0.019458111018892776,0.9964780570487963
940368062,2012-11-11 02:02:13+00:00,128468,51016,False,none,0.0008295065744697973,0.7157629649439504
2163076560,2013-10-29 15:34:50+00:00,279913,2212,True,blue,0.0018073736166170904,0.9921595037660611
48926467,2009-06-20 04:28:08+00:00,3067,2503,False,none,1.9803349191229476e-05,0.5506283662477558
72882689,2009-09-09 15:50:55+00:00,51937,37125,False,none,0.00033535264002115594,0.5831555545574992
99034397,2009-12-24 05:11:14+00:00,135818,3458,True,blue,0.0008769648778788408,0.9751716017117091
162304163,2010-07-03 07:34:44+00:00,117310,64,False,none,0.0007574603500564493,0.9994547344386321
1263002017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19211550,2009-01-20 00:45:40+00:00,635304,1950,True,business,0.004102102039316873,0.996939995668917
157054921,2010-06-18 18:29:28+00:00,11155,9349,False,none,7.202685367726273e-05,0.5440401872805306
288283415,2011-04-26 15:36:22+00:00,27029,29689,False,none,0.00017452387521673998,0.47655065411333264
130294479,2010-04-06 22:20:46+00:00,45205,639,False,none,0.0002918847082456891,0.9860614257045633
30122242,2009-04-10 01:35:01+00:00,26383,29040,False,none,0.0001703527100463669,0.4760298071197878
525634151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2754194395,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346924655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17561562,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91493488,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17561562,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17561562,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282335488,2011-04-15 00:57:38+00:00,691,890,False,none,4.46172621165294e-06,0.4370651486401012
112562263,2010-02-08 23:28:18+00:00,63802,53264,False,none,0.000411963901238612,0.545008798455572
2941152158,2014-12-23 21:27:56+00:00,832,662,False,none,5.372150807663164e-06,0.5568942436412316
74144130,2009-09-14 12:30:04+00:00,28264,16273,False,none,0.00018249816157186498,0.6346184071670745
15942075,2008-08-22 06:15:50+00:00,52888,318,False,none,0.0003414931633602036,0.9940232304627298
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
30122242,2009-04-10 01:35:01+00:00,26383,29040,False,none,0.0001703527100463669,0.4760298071197878
38400130,2009-05-07 09:14:43+00:00,1256680,178,True,blue,0.008114272207901617,0.9998583770004249
1652541,2007-03-20 17:46:05+00:00,25748528,1236,True,business,0.16625598015785767,0.9999519995600736
20562637,2009-02-11 01:18:18+00:00,4011850,412,True,business,0.02590416252130224,0.9998973147815372
15754281,2008-08-06 19:55:31+00:00,5024063,935,True,business,0.0324399328163469,0.9998139302742011
16973333,2008-10-26 00:00:29+00:00,3617890,457,True,business,0.023360397458577504,0.9998736992333792
2280470022,2014-01-07 11:38:00+00:00,239294,1815,True,blue,0.0015451003069338332,0.9924722843195402
15754281,2008-08-06 19:55:31+00:00,5024063,935,True,business,0.0324399328163469,0.9998139302742011
26900055,2009-03-27 00:23:22+00:00,153665,6046,False,none,0.0009922013868504328,0.9621441228218469
2962661709,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5392522,2007-04-22 05:10:15+00:00,8739389,63343,True,blue,0.05642946595532761,0.9928041657976183
1462833583,2013-05-27 18:24:15+00:00,20502,3185,False,none,0.0001323796104071036,0.8655380588508464
143695063,2010-05-14 04:41:07+00:00,31809,577,False,none,0.0002053879147126894,0.9821836596060026
3022045469,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76453835,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177584156,2010-08-12 14:41:59+00:00,191182,67769,True,blue,0.001234445355421465,0.7382941174198979
36116351,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112874216,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24293233,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43092938,2009-05-28 11:41:44+00:00,43645,338,False,none,0.0002818119254813207,0.9923152126958142
38402632,2009-05-07 09:41:45+00:00,875,1256,False,none,5.64979802488614e-06,0.4106053496011262
719898644,2012-07-27 10:24:02+00:00,6508,1234,False,none,4.2021583481095996e-05,0.8406096615861535
1140049158,2013-02-01 15:57:34+00:00,7500,1599,False,none,4.842684021330977e-05,0.8242664029014177
289989248,2011-04-29 15:23:21+00:00,1320,1084,False,none,8.52312387754252e-06,0.5490848585690515
220673613,2010-11-28 14:13:40+00:00,22234,4352,False,none,0.00014356298204036392,0.8363048220868126
244219372,2011-01-28 20:23:16+00:00,583,506,False,none,3.7643797125812793e-06,0.5353535353535354
21397917,2009-02-20 14:00:12+00:00,40554,1627,False,none,0.0002618536104014086,0.9614281311490955
21397917,2009-02-20 14:00:12+00:00,40554,1627,False,none,0.0002618536104014086,0.9614281311490955
38681183,2009-05-08 15:03:39+00:00,442524,2361,False,none,0.002857338538473959,0.9946930105532891
23585763,2009-03-10 12:31:05+00:00,370753,6803,False,none,0.0023939195052806984,0.9819814808929006
243583176,2011-01-27 11:02:34+00:00,2267,644,False,none,1.4637819568476433e-05,0.7787701820680178
130823696,2010-04-08 12:36:28+00:00,20052,21911,False,none,0.000129473999994305,0.4778495341133856
289989248,2011-04-29 15:23:21+00:00,1320,1084,False,none,8.52312387754252e-06,0.5490848585690515
367709007,2011-09-04 12:40:06+00:00,63419,555,False,none,0.00040949090393171896,0.9913246006190015
22138756,2009-02-27 13:26:16+00:00,708,1033,False,none,4.5714937161364425e-06,0.4066628374497415
2811887156,2014-09-15 20:21:05+00:00,960,85,False,none,6.198635547303651e-06,0.9186602870813397
33660282,2009-04-20 20:57:34+00:00,841,90,False,none,5.4302630159191355e-06,0.9033297529538131
22467092,2009-03-02 08:49:41+00:00,4133,4200,False,none,2.6686417413547904e-05,0.49597983919356775
609302101,2012-06-15 17:48:41+00:00,3076,1754,False,none,1.9861461399485447e-05,0.6368530020703934
156570813,2010-06-17 08:30:30+00:00,8082,726,True,blue,5.218476301386261e-05,0.917574931880109
199793997,2010-10-07 18:59:16+00:00,1791,1099,False,none,1.1564329442938373e-05,0.6197231833910034
279628950,2011-04-09 17:24:25+00:00,3159,470,False,none,2.0397385097846076e-05,0.8704877376687793
279628950,2011-04-09 17:24:25+00:00,3159,470,False,none,2.0397385097846076e-05,0.8704877376687793
289989248,2011-04-29 15:23:21+00:00,1320,1084,False,none,8.52312387754252e-06,0.5490848585690515
1070801347,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1440641,2007-03-18 20:30:33+00:00,2655173,243,True,blue,0.017144218481292578,0.9999084889147313
277799972,2011-04-06 02:04:23+00:00,2667,3122,False,none,1.7220584379852954e-05,0.4607013301088271
300850672,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1440641,2007-03-18 20:30:33+00:00,2655173,243,True,blue,0.017144218481292578,0.9999084889147313
497554467,2012-02-20 03:49:02+00:00,30322,5811,False,none,0.00019578648652639717,0.8391774831871143
14195044,2008-03-22 02:24:39+00:00,4664,627,False,none,3.0115037700650235e-05,0.8814968814968815
1344735924,2013-04-11 16:26:09+00:00,1108,863,False,none,7.1542585275129634e-06,0.5621511922881786
2357837198,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613935848,2012-06-21 02:06:45+00:00,2769,4843,False,none,1.7879189406753966e-05,0.36376773515501837
1700643943,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223865637,2010-12-07 15:01:12+00:00,17309,15261,False,none,0.00011176269030029051,0.5314399754375192
19686204,2009-01-29 00:19:13+00:00,157197,371,False,none,0.0010150072001348875,0.9976454610073111
20391779,2009-02-08 20:52:27+00:00,18357,9053,False,none,0.000118529534106097,0.6697190806275082
22467092,2009-03-02 08:49:41+00:00,4133,4200,False,none,2.6686417413547904e-05,0.49597983919356775
1324611912,2013-04-03 13:44:42+00:00,2157,1053,False,none,1.392755924534789e-05,0.6719626168224299
2664368774,2014-07-21 00:12:38+00:00,4318,4995,False,none,2.7880946138809545e-05,0.46365295823043057
239532275,2011-01-17 21:03:25+00:00,39182,35463,False,none,0.0002529947270983871,0.5249112465670842
22467092,2009-03-02 08:49:41+00:00,4133,4200,False,none,2.6686417413547904e-05,0.49597983919356775
94647128,2009-12-04 21:26:27+00:00,2531,0,False,none,1.6342444343984937e-05,1.0
83247246,2009-10-17 23:36:00+00:00,14602,1870,False,none,9.428382943929991e-05,0.8864740165128703
871766546,2012-10-10 13:15:13+00:00,24597,385,False,none,0.00015882066516357074,0.9845889040108878
279628950,2011-04-09 17:24:25+00:00,3159,470,False,none,2.0397385097846076e-05,0.8704877376687793
239532275,2011-01-17 21:03:25+00:00,39182,35463,False,none,0.0002529947270983871,0.5249112465670842
537482789,2012-03-26 19:18:30+00:00,2400,4977,False,none,1.5496588868259126e-05,0.32533550223668156
77058003,2009-09-24 22:16:38+00:00,6347,1413,False,none,4.098202064451695e-05,0.8179123711340206
2901842726,2014-11-16 16:18:55+00:00,2241,480,False,none,1.446993985573696e-05,0.8235942668136714
279628950,2011-04-09 17:24:25+00:00,3159,470,False,none,2.0397385097846076e-05,0.8704877376687793
19706871,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1140049158,2013-02-01 15:57:34+00:00,7500,1599,False,none,4.842684021330977e-05,0.8242664029014177
353614651,2011-08-12 10:53:45+00:00,5184,1519,False,none,3.3472631955439714e-05,0.7733850514694913
220673613,2010-11-28 14:13:40+00:00,22234,4352,False,none,0.00014356298204036392,0.8363048220868126
31697703,2009-04-16 08:51:04+00:00,50014,1022,True,business,0.00032293599819046333,0.9799749196645505
1140049158,2013-02-01 15:57:34+00:00,7500,1599,False,none,4.842684021330977e-05,0.8242664029014177
2809554398,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83866930,2009-10-20 15:40:01+00:00,17479,909,False,none,0.00011286036534512553,0.9505655862519035
31697703,2009-04-16 08:51:04+00:00,50014,1022,True,business,0.00032293599819046333,0.9799749196645505
23741868,2009-03-11 09:42:58+00:00,10074,1079,False,none,6.504693177451768e-05,0.9032547296691473
14687256,2008-05-07 14:50:12+00:00,95891,2121,False,none,0.0006191597513192649,0.9783597926784475
22467092,2009-03-02 08:49:41+00:00,4133,4200,False,none,2.6686417413547904e-05,0.49597983919356775
23741868,2009-03-11 09:42:58+00:00,10074,1079,False,none,6.504693177451768e-05,0.9032547296691473
23741868,2009-03-11 09:42:58+00:00,10074,1079,False,none,6.504693177451768e-05,0.9032547296691473
23741868,2009-03-11 09:42:58+00:00,10074,1079,False,none,6.504693177451768e-05,0.9032547296691473
22467092,2009-03-02 08:49:41+00:00,4133,4200,False,none,2.6686417413547904e-05,0.49597983919356775
23741868,2009-03-11 09:42:58+00:00,10074,1079,False,none,6.504693177451768e-05,0.9032547296691473
23741868,2009-03-11 09:42:58+00:00,10074,1079,False,none,6.504693177451768e-05,0.9032547296691473
23741868,2009-03-11 09:42:58+00:00,10074,1079,False,none,6.504693177451768e-05,0.9032547296691473
22467092,2009-03-02 08:49:41+00:00,4133,4200,False,none,2.6686417413547904e-05,0.49597983919356775
77058003,2009-09-24 22:16:38+00:00,6347,1413,False,none,4.098202064451695e-05,0.8179123711340206
22467092,2009-03-02 08:49:41+00:00,4133,4200,False,none,2.6686417413547904e-05,0.49597983919356775
77058003,2009-09-24 22:16:38+00:00,6347,1413,False,none,4.098202064451695e-05,0.8179123711340206
22467092,2009-03-02 08:49:41+00:00,4133,4200,False,none,2.6686417413547904e-05,0.49597983919356775
72389498,2009-09-07 21:41:20+00:00,9816,3644,False,none,6.338104847117982e-05,0.7292719167904903
613935848,2012-06-21 02:06:45+00:00,2769,4843,False,none,1.7879189406753966e-05,0.36376773515501837
1271806430,2013-03-16 08:45:03+00:00,1087,613,False,none,7.0186633749156966e-06,0.6394117647058823
83247246,2009-10-17 23:36:00+00:00,14602,1870,False,none,9.428382943929991e-05,0.8864740165128703
