author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
80803819,2009-10-08 08:53:18+00:00,447921,1084,False,government,0.002892186492691457,0.9975857729869377
14085040,2008-03-05 21:04:05+00:00,518524,1011,False,business,0.003348063852635498,0.9980540290836999
92181348,2009-11-24 02:38:27+00:00,4295,1002,False,none,2.7732437162155395e-05,0.8108363224466679
566312210,2012-04-29 13:46:49+00:00,2666,67,False,none,1.7214127467824512e-05,0.9754848152213684
129051309,2010-04-03 01:33:44+00:00,530420,1120,False,none,0.0034248752781258357,0.9978929149264402
20375332,2009-02-08 16:27:00+00:00,92137,9001,False,none,0.0005949205035644963,0.9110027882694932
247695869,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15164565,2008-06-19 01:08:29+00:00,1672624,731,True,business,0.010799986024659605,0.9995631530667431
61536089,2009-07-30 16:53:29+00:00,298627,32,False,none,0.0019282082683173408,0.9998928543924677
277501298,NaN,NaN,NaN,NaN,NaN,NaN,NaN
428333,2007-01-02 01:48:14+00:00,63909997,122,True,blue,0.4126612283669476,0.9999980910691154
532779460,2012-03-22 03:07:00+00:00,109317,270,False,none,0.0007058502522131178,0.9975362041118015
1068121346,2013-01-07 11:49:41+00:00,166663,1751,False,business,0.0010761283293961128,0.9896030021257141
17537467,2008-11-21 14:51:32+00:00,801737,3053,False,none,0.005176745278946445,0.9962064637980094
24506246,2009-03-15 09:43:07+00:00,457922,1921,False,business,0.0029567620698878984,0.9958224872402103
1649548520,2013-08-06 05:25:51+00:00,46476,0,False,none,0.000300091443433838,1.0
2365672292,2014-02-28 14:19:16+00:00,7575,3604,False,none,4.8911108615442866e-05,0.6776098040969676
15439395,2008-07-15 11:45:30+00:00,12089916,45624,True,blue,0.07806352404324496,0.9962404639595765
2467791,2007-03-27 11:19:39+00:00,20047573,1706,True,business,0.12944541524475509,0.9999149096583473
17672825,2008-11-27 08:01:19+00:00,128191,10819,False,none,0.0008277180098379191,0.9221710668297245
6017542,2007-05-13 23:06:45+00:00,9480032,538,True,business,0.06121173265080846,0.9999432523571895
403338386,2011-11-02 10:58:13+00:00,39072,5901,True,business,0.0002522844667752586,0.8687879394303248
87818409,2009-11-05 23:49:19+00:00,10899972,1043,True,business,0.0703801603164734,0.999904320836179
47617445,2009-06-16 13:00:41+00:00,5076,1352,False,none,3.2775285456368054e-05,0.7896701929060361
807095,2007-03-02 20:41:42+00:00,55100510,877,False,none,0.3557791457922503,0.9999840838852205
20159596,2009-02-05 16:06:57+00:00,100959,4106,False,none,0.0006518833814794055,0.9609194308285347
329121956,2011-07-04 15:39:21+00:00,17825,780,False,none,0.00011509445690696622,0.958075786079011
16106584,2008-09-03 01:44:04+00:00,808536,2435,True,blue,0.005220645823827817,0.9969974265417629
149913262,2010-05-30 15:14:33+00:00,236938,541,True,blue,0.0015298878221948254,0.9977219038314967
19534873,2009-01-26 13:58:22+00:00,219998,4928,True,blue,0.0014205077324330297,0.9780905720103501
81683900,2009-10-11 20:58:38+00:00,642199,5545,True,blue,0.004146622447752976,0.991439519316273
20772763,2009-02-13 14:17:54+00:00,605262,1718,False,none,0.00390812348815844,0.9971695937263172
5402612,2007-04-22 14:42:37+00:00,51708999,3,True,business,0.3338804576217593,0.9999999419830226
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
394686596,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020058453,2012-12-18 15:46:37+00:00,1384316,4737,True,blue,0.00893840663156375,0.9965897629536093
15438913,2008-07-15 10:17:46+00:00,2831071,2198,True,blue,0.018279976393271346,0.9992242176792956
807095,2007-03-02 20:41:42+00:00,55100510,877,False,none,0.3557791457922503,0.9999840838852205
18510860,2008-12-31 17:21:13+00:00,809720,251,False,none,0.005228290807669492,0.9996901123620475
15439395,2008-07-15 11:45:30+00:00,12089916,45624,True,blue,0.07806352404324496,0.9962404639595765
19346439,2009-01-22 16:36:16+00:00,264818,36023,True,blue,0.0017099065295477689,0.8802590072496768
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
5402612,2007-04-22 14:42:37+00:00,51708999,3,True,business,0.3338804576217593,0.9999999419830226
14293310,2008-04-03 13:54:30+00:00,19358365,511,True,business,0.12499525981945712,0.9999736038393965
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
22021978,2009-02-26 15:39:06+00:00,82334,1783,False,none,0.0005316233949496862,0.9788033334522154
16106584,2008-09-03 01:44:04+00:00,808537,2435,True,blue,0.0052206522807398455,0.9969974302442007
16343974,2008-09-18 06:50:54+00:00,3396239,807,True,business,0.02192921645056146,0.9997624406616807
742143,2007-02-01 07:44:29+00:00,40338543,17,True,business,0.26046242350649673,0.9999995785670088
3108351,2007-04-01 06:22:13+00:00,20592065,1094,True,business,0.13296115218894516,0.9999468755619281
16080866,2008-09-01 11:34:38+00:00,65065,1093,False,none,0.00042011898113053335,0.9834789443453551
353796254,2011-08-12 17:05:49+00:00,21965,7508,False,none,0.00014182607270471322,0.7452583720693516
2622553496,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31135856,2009-04-14 14:40:00+00:00,107994,5442,False,none,0.0006973077575994901,0.9520258119115624
14465607,2008-04-21 19:09:03+00:00,137224,57431,True,blue,0.0008860432961908293,0.7049600575376949
107210124,2010-01-21 21:25:26+00:00,35749,752,False,none,0.00023082814810474814,0.979397824717131
16096416,2008-09-02 13:31:00+00:00,2575392,0,True,business,0.016629079582751505,1.0
759251,2007-02-09 00:35:02+00:00,61813670,1088,True,business,0.3991254293451013,0.9999823990251648
415753384,2011-11-18 19:26:23+00:00,21097,24861,False,none,0.00013622147306402617,0.45904956699595284
19017675,2009-01-15 10:37:07+00:00,1806305,520,True,blue,0.011663152481533667,0.9997122023438906
149913262,2010-05-30 15:14:33+00:00,236938,541,True,blue,0.0015298878221948254,0.9977219038314967
742143,2007-02-01 07:44:29+00:00,40338543,17,True,business,0.26046242350649673,0.9999995785670088
491631309,2012-02-13 21:06:00+00:00,90804,2030,False,none,0.000586313439830584,0.9781330116121248
1379288282,NaN,NaN,NaN,NaN,NaN,NaN,NaN
972651,2007-03-12 01:28:01+00:00,9136999,2669,True,business,0.05899679874695615,0.9997079762634704
557872038,2012-04-19 15:08:33+00:00,6151,192,False,none,3.971646588694245e-05,0.969730411477219
16955991,2008-10-24 20:13:31+00:00,921081,5818,True,blue,0.005947338988068744,0.9937231564604126
34713362,2009-04-23 20:05:17+00:00,9372580,52,True,business,0.06051792453952839,0.9999944519319653
2966351008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
862374578,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
122448174,2010-03-12 19:01:24+00:00,74676,6157,False,none,0.0004821763626358827,0.9238306137344896
1725292759,2013-09-03 11:45:42+00:00,106220,339,False,none,0.0006858531956610352,0.9968186638388123
64643056,2009-08-11 06:12:45+00:00,3153439,677,True,business,0.020361478210055912,0.9997853598282371
2966351008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532779460,2012-03-22 03:07:00+00:00,109317,270,False,none,0.0007058502522131178,0.9975362041118015
15279429,2008-06-30 14:17:35+00:00,4701287,1222,True,business,0.030355796579454728,0.9997401387216909
220081875,2010-11-26 18:40:23+00:00,2631,678,False,none,1.6988135546829068e-05,0.7951042611060744
41204528,2009-05-19 20:38:34+00:00,36614,779,False,none,0.00023641337700934986,0.9791672238119434
14293310,2008-04-03 13:54:30+00:00,19358366,511,True,business,0.12499526627636914,0.99997360384076
2461887810,2014-04-24 16:23:55+00:00,105341,449,False,none,0.0006801775699880353,0.9957557425087438
927285830,2012-11-05 09:56:39+00:00,204294,29,False,none,0.0013191083859383874,0.9998580678631382
1339678076,2013-04-09 16:56:00+00:00,569,146,False,none,3.6739829441831013e-06,0.7958041958041958
15995155,2008-08-26 11:51:32+00:00,425685,7280,False,business,0.002748610596827036,0.9831857078516739
92242282,2009-11-24 10:25:46+00:00,944784,1,False,none,0.0061003871738788875,0.9999989415581323
9507342,2007-10-17 20:52:29+00:00,22620,4251,False,none,0.00014605535008334228,0.841799709724238
357430585,2011-08-18 10:44:32+00:00,96664,2567,True,blue,0.0006241509443172501,0.9741310679122451
38291055,2009-05-06 22:15:11+00:00,26062,5474,True,blue,0.00016828004128523723,0.8264205986808727
111250814,2010-02-04 08:26:35+00:00,6283,563,False,none,4.0568778274696705e-05,0.9177621969033012
138749160,2010-04-30 13:32:36+00:00,362865,2467,False,business,0.0023429873832003533,0.9932472381286063
2844537888,2014-10-07 20:03:34+00:00,454,154,False,none,2.9314380609123515e-06,0.7467105263157895
15439395,2008-07-15 11:45:30+00:00,12089916,45624,True,blue,0.07806352404324496,0.9962404639595765
1877831,2007-03-22 13:59:49+00:00,2270466,802,True,blue,0.014660199225567012,0.9996468932772354
428333,2007-01-02 01:48:14+00:00,63909996,122,True,blue,0.41266122191003557,0.9999980910690854
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
272388054,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43568964,2009-05-30 18:24:32+00:00,4140937,50,True,blue,0.026737665924317644,0.9999879255839248
15754281,2008-08-06 19:55:31+00:00,5018435,935,True,business,0.03240359331545083,0.9998137216423575
87818409,2009-11-05 23:49:19+00:00,10899972,1043,True,business,0.0703801603164734,0.999904320836179
87818409,2009-11-05 23:49:19+00:00,10899972,1043,True,business,0.0703801603164734,0.999904320836179
121817564,2010-03-10 17:48:51+00:00,498065,2378,False,none,0.0032159618894456177,0.995248210085864
30138572,2009-04-10 02:39:17+00:00,8473,1133,False,none,5.470941561698316e-05,0.8820528836144077
1877831,2007-03-22 13:59:49+00:00,2270466,802,True,blue,0.014660199225567012,0.9996468932772354
67197351,2009-08-20 02:08:16+00:00,1635873,479,True,blue,0.01056268805070236,0.9997072756961827
67305394,2009-08-20 12:51:25+00:00,6377,257,False,none,4.1175728005370185e-05,0.9612601748567983
15644999,2008-07-29 11:47:59+00:00,113906,3581,False,none,0.000735481021511635,0.9695200320035409
245354027,2011-01-31 14:05:50+00:00,496396,522,True,blue,0.0032051853032701487,0.9989495248713067
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
87818409,2009-11-05 23:49:19+00:00,10899972,1043,True,business,0.0703801603164734,0.999904320836179
15234407,2008-06-25 17:59:10+00:00,2594396,469,True,blue,0.01675178673894,0.9998192584199949
16589206,2008-10-04 06:41:05+00:00,5593227,7300,True,blue,0.036114974694102665,0.9986965512352677
17994522,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25675905,2009-03-21 14:02:27+00:00,50259,863,False,none,0.00032451794163743146,0.9831188138179258
47685065,2009-06-16 17:34:17+00:00,169971,1825,True,blue,0.0010974877943861967,0.9893769354350509
5402612,2007-04-22 14:42:37+00:00,51709001,3,True,business,0.33388047053558334,0.9999999419830249
2097571,2007-03-24 10:48:14+00:00,14687464,368,True,business,0.09483566296889862,0.9999749452471951
9207632,2007-10-02 14:18:16+00:00,924143,376,False,none,0.005967110052699831,0.9995933020305694
60296618,2009-07-26 12:40:25+00:00,4371,480,False,none,2.8223162476316934e-05,0.9010513296227582
3108351,2007-04-01 06:22:13+00:00,20592065,1094,True,business,0.13296115218894516,0.9999468755619281
146218381,2010-05-20 22:10:09+00:00,3207,2435,False,none,2.0707316875211258e-05,0.5684154555122297
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
23569016,2009-03-10 07:53:29+00:00,461,54,False,none,2.9766364451114407e-06,0.8951456310679612
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
20622594,2009-02-11 20:13:22+00:00,1938305,8712,True,blue,0.01251546486928792,0.9955254627977054
2453801011,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14677919,2008-05-06 19:36:33+00:00,8824600,401,True,business,0.05697966588618312,0.9999545609116645
9890492,2007-11-02 16:29:30+00:00,1071500,2340,True,business,0.006918581238474856,0.9978209044177904
123979525,2010-03-17 21:14:06+00:00,126784,4471,False,none,0.0008186331346139021,0.965936535751019
520011678,2012-03-10 02:16:54+00:00,7802,0,False,none,5.037682764589905e-05,1.0
1905230346,2013-09-25 20:03:25+00:00,228758,223,False,none,0.0014770702818021756,0.9990261200710976
271413771,2011-03-24 13:20:16+00:00,198396,2139,False,none,0.0012810255187946408,0.9893335327997607
3108351,2007-04-01 06:22:13+00:00,20592065,1094,True,business,0.13296115218894516,0.9999468755619281
90202078,2009-11-15 17:12:46+00:00,472322,986,True,blue,0.003049741603097453,0.9979167899126995
759251,2007-02-09 00:35:02+00:00,61813670,1088,True,business,0.3991254293451013,0.9999823990251648
807095,2007-03-02 20:41:42+00:00,55100512,877,False,none,0.35577915870607435,0.9999840838857982
16184358,2008-09-08 13:44:47+00:00,1812856,937,True,business,0.011705451712231986,0.9994834030123614
22634051,2009-03-03 15:25:37+00:00,880,512,False,none,5.682082585028347e-06,0.632183908045977
614722543,2012-06-22 00:55:48+00:00,33275,2884,False,none,0.00021485374774638435,0.9202411571116458
1634077976,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13493302,2008-02-14 22:48:21+00:00,449800,2433,False,none,0.002904319030392898,0.9946200299403184
23818581,2009-03-11 20:00:38+00:00,1966119,10324,True,business,0.012695057420446985,0.9947764747073404
14353202,2008-04-10 17:21:52+00:00,1083478,3150,True,government,0.006995922130751526,0.9971011238436706
918346674,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15438913,2008-07-15 10:17:46+00:00,2831071,2198,True,blue,0.018279976393271346,0.9992242176792956
109042732,2010-01-27 20:05:15+00:00,14145,922,True,blue,9.133302064230223e-05,0.93880666356939
824157,2007-03-09 04:29:32+00:00,85346,3066,False,none,0.0005510716139793514,0.9653214495769805
28443608,2009-04-02 23:10:40+00:00,7343,608,False,none,4.741310502484449e-05,0.9235316312413533
3108351,2007-04-01 06:22:13+00:00,20592066,1094,True,business,0.1329611586458572,0.9999468755645078
2197547646,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574701065,2012-05-08 18:48:32+00:00,1677,3992,False,none,1.0828241471696065e-05,0.2958193684953255
4970411,2007-04-17 08:23:08+00:00,8511915,241,True,business,0.05496068634856995,0.9999716875489594
270569708,2011-03-22 21:27:50+00:00,73090,2036,False,none,0.0004719357001587748,0.9728988632430849
23465218,2009-03-09 17:32:16+00:00,2538962,989,True,blue,0.016393854277555388,0.9996106224096449
8161232,2007-08-13 15:20:18+00:00,12472563,992,True,blue,0.08053424206019194,0.9999204717500344
94816809,2009-12-05 16:00:53+00:00,2275884,155,True,blue,0.014695182774937105,0.9999318992337126
17060020,2008-10-30 04:30:12+00:00,136007,503,False,none,0.0008781852342522162,0.9963152882572706
397756361,2011-10-25 03:30:34+00:00,121665,370,False,none,0.0007855802019403111,0.9969680829270291
16029780,2008-08-28 17:25:58+00:00,1428828,695,True,business,0.00922581669977373,0.9995138238419389
18980276,2009-01-14 15:46:28+00:00,1428818,489,True,blue,0.009225752130653445,0.9996578761595655
16012783,2008-08-27 15:24:02+00:00,1364208,1030,True,business,0.008808571044495853,0.999245552790063
1630896181,2013-07-29 17:40:09+00:00,1003189,950,True,blue,0.006477503120900002,0.9990539158423286
1263706735,2013-03-13 06:08:28+00:00,635206,4703,False,none,0.004101469261938086,0.9926505174954564
5988062,2007-05-12 13:04:50+00:00,27191701,154,True,business,0.1755744212606794,0.9999943365393792
330906573,2011-07-07 10:27:10+00:00,31008,4199,False,none,0.0002002159281779079,0.8807339449541285
64643056,2009-08-11 06:12:45+00:00,3153439,677,True,business,0.020361478210055912,0.9997853598282371
807095,2007-03-02 20:41:42+00:00,55100512,877,False,none,0.35577915870607435,0.9999840838857982
2461887810,2014-04-24 16:23:55+00:00,105341,449,False,none,0.0006801775699880353,0.9957557425087438
487600344,2012-02-09 14:55:09+00:00,137522,52269,True,blue,0.0008879674559753049,0.7245970567624387
487600344,2012-02-09 14:55:09+00:00,137522,52269,True,blue,0.0008879674559753049,0.7245970567624387
16973333,2008-10-26 00:00:29+00:00,3617495,457,True,business,0.023357846978326272,0.9998736854441408
487600344,2012-02-09 14:55:09+00:00,137522,52269,True,blue,0.0008879674559753049,0.7245970567624387
5971922,2007-05-11 19:14:39+00:00,211694,2139,False,none,0.001366889534948853,0.9899968667137439
90034304,2009-11-14 22:22:16+00:00,17189,523,False,none,0.00011098786085687755,0.9704719963866305
1068121346,2013-01-07 11:49:41+00:00,166663,1751,False,business,0.0010761283293961128,0.9896030021257141
3108351,2007-04-01 06:22:13+00:00,20592066,1094,True,business,0.1329611586458572,0.9999468755645078
196994616,2010-09-30 12:07:59+00:00,1294916,423,True,government,0.008361158696221099,0.9996734445577566
16992416,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742143,2007-02-01 07:44:29+00:00,40338545,17,True,business,0.2604624364203208,0.9999995785670297
1379288282,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42972818,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1562935142,2013-07-02 11:26:40+00:00,236150,15286,False,business,0.0015247997755164137,0.9392052053007525
15438913,2008-07-15 10:17:46+00:00,2831071,2198,True,blue,0.018279976393271346,0.9992242176792956
7993262,2007-08-06 14:07:39+00:00,57127,305,False,none,0.0003688640134487663,0.9946893717787992
4816,2006-08-28 14:17:28+00:00,492889,1063,False,none,0.0031825409127864052,0.9978479690334283
380648579,2011-09-27 00:35:10+00:00,2444282,633,True,blue,0.015782513846702564,0.9997410952937014
283411624,2011-04-17 07:18:48+00:00,113007,666,False,none,0.0007296762575980663,0.9941410889129345
14159148,2008-03-16 20:15:36+00:00,16388785,1214,True,government,0.1058209429980384,0.9999259304408743
109065990,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454099919,2012-01-03 16:36:02+00:00,899954,2037,True,blue,0.005810923807643864,0.9977416626108243
275686563,2011-04-01 19:54:22+00:00,3303493,189,True,business,0.021330363687571643,0.9999427911039864
16184358,2008-09-08 13:44:47+00:00,1812855,937,True,business,0.011705445255319958,0.9994834027275454
273581084,2011-03-28 19:28:07+00:00,15075,990,False,none,9.733794882875263e-05,0.938375350140056
538761714,2012-03-28 03:06:32+00:00,95123,409,False,none,0.0006142008428814221,0.9957187120545995
18655567,2009-01-06 01:27:19+00:00,140705,11150,False,none,0.0009085198069618335,0.9265746929636824
807095,2007-03-02 20:41:42+00:00,55100512,877,False,none,0.35577915870607435,0.9999840838857982
64643056,2009-08-11 06:12:45+00:00,3153439,677,True,business,0.020361478210055912,0.9997853598282371
2955319510,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5695632,2007-05-01 21:40:03+00:00,6095353,2849,True,business,0.03935715810329578,0.9995328131144229
2826814674,2014-09-22 19:12:57+00:00,13,114,False,none,8.393985636973694e-08,0.10236220472440945
191890805,2010-09-17 16:40:07+00:00,5781,57,False,none,3.732740843641917e-05,0.9902363823227133
50227161,2009-06-24 05:43:43+00:00,1188016,5790,True,blue,0.007670914800380723,0.9951499657398271
852269288,2012-09-29 05:05:50+00:00,266053,692,True,blue,0.0017178808159028938,0.9974057620573956
807095,2007-03-02 20:41:42+00:00,55100512,877,False,none,0.35577915870607435,0.9999840838857982
222556688,2010-12-03 19:26:06+00:00,50541,2262,True,blue,0.0003263387908294519,0.9571615249133572
37628540,2009-05-04 09:36:20+00:00,59706,977,False,none,0.00038551638957011643,0.9838999390274047
807095,2007-03-02 20:41:42+00:00,55100512,877,False,none,0.35577915870607435,0.9999840838857982
44361097,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2453787236,2014-04-19 23:03:12+00:00,27101,1,False,none,0.00017498877288278774,0.9999631023540698
368196789,2011-09-05 07:27:53+00:00,485215,2887,False,none,0.0031329905698801465,0.9940852526725972
47722134,2009-06-16 19:40:42+00:00,62793,992,True,blue,0.0004054488770019147,0.9844477541741788
3108351,2007-04-01 06:22:13+00:00,20592067,1094,True,business,0.1329611651027692,0.9999468755670875
87818409,2009-11-05 23:49:19+00:00,10899973,1043,True,business,0.07038016677338543,0.9999043208449561
2453770044,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81305054,2009-10-10 07:33:26+00:00,1171443,863836,True,blue,0.007563904397333365,0.5755687549471105
33315010,2009-04-19 21:18:53+00:00,226123,2080,False,none,0.0014600563186072328,0.9908853082562455
222471144,2010-12-03 14:30:38+00:00,14022,1393,False,none,9.053882046280394e-05,0.9096334738890691
19897138,2009-02-02 07:21:54+00:00,6285865,116,True,business,0.04058727732765819,0.9999815462375722
16012783,2008-08-27 15:24:02+00:00,1364208,1030,True,business,0.008808571044495853,0.999245552790063
904574947,2012-10-25 19:58:18+00:00,83094,324,False,none,0.0005365306480913017,0.9961159461986622
134196350,2010-04-17 18:27:21+00:00,1062999,598,True,business,0.006863691029321077,0.9994377569699802
256413041,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2315411725,2014-01-28 12:14:54+00:00,3319,960,False,none,2.1430491022396682e-05,0.7756485160084132
292765961,2011-05-04 05:54:03+00:00,223597,1173,False,none,0.00144374615882339,0.9947813320282956
238575113,2011-01-15 14:03:07+00:00,80644,7783,False,none,0.0005207112136216204,0.9119838963212593
270569708,2011-03-22 21:27:50+00:00,73090,2036,False,none,0.0004719357001587748,0.9728988632430849
87818409,2009-11-05 23:49:19+00:00,10899973,1043,True,business,0.07038016677338543,0.9999043208449561
2574072036,2014-06-18 04:01:13+00:00,2469856,1183,True,blue,0.01594764291491792,0.9995212540150115
14231313,2008-03-27 00:26:25+00:00,6444,228,False,none,4.160834111127575e-05,0.9658273381294964
646483,2007-01-16 14:57:40+00:00,729,282,False,none,4.707088868733709e-06,0.7210682492581603
19017675,2009-01-15 10:37:07+00:00,1806305,520,True,blue,0.011663152481533667,0.9997122023438906
14293310,2008-04-03 13:54:30+00:00,19358366,511,True,business,0.12499526627636914,0.99997360384076
22162815,2009-02-27 17:18:30+00:00,10617,2949,False,none,6.855303500596131e-05,0.7826183104820875
46335511,2009-06-11 07:03:48+00:00,11778660,503,True,blue,0.07605377143292044,0.9999572974752111
1649548520,2013-08-06 05:25:51+00:00,46476,0,False,none,0.000300091443433838,1.0
2869449584,NaN,NaN,NaN,NaN,NaN,NaN,NaN
957528097,2012-11-19 14:20:13+00:00,125103,1087,False,none,0.0008077790654940923,0.9913860052302084
85794542,2009-10-28 11:18:28+00:00,163188,500,False,none,0.0010536905600972792,0.9969454083378134
37074513,2009-05-01 23:24:57+00:00,35226,12,False,none,0.00022745118311387334,0.9996594585390771
243393079,2011-01-26 23:19:18+00:00,17866,2167,False,none,0.00011535919030013232,0.891828483003045
48300067,2009-06-18 09:30:33+00:00,14500,2701,False,none,9.362522441239889e-05,0.8429742456833905
16153562,2008-09-06 04:05:26+00:00,4124726,5877,True,business,0.02663299292342458,0.9985772053136067
2257598532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142696824,2010-05-11 14:23:19+00:00,48522,1396,False,none,0.0003133022854440289,0.9720341359830121
18424289,2008-12-28 08:02:32+00:00,2171979,168,True,business,0.014024277330621912,0.9999226571682304
358204197,2011-08-19 15:06:55+00:00,195426,3714,True,blue,0.00126184849007017,0.9813498041578789
2453770044,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2163076560,2013-10-29 15:34:50+00:00,276184,2213,True,blue,0.0017832957916630327,0.9920509200889377
838673408,2012-09-21 22:33:34+00:00,3008,2549,False,none,1.942239138155144e-05,0.5412992621918301
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2097571,2007-03-24 10:48:14+00:00,14687463,368,True,business,0.09483565651198658,0.9999749452454892
20748745,2009-02-13 04:51:52+00:00,86509,1251,False,none,0.0005585810026684287,0.9857452142206017
245326395,2011-01-31 12:37:29+00:00,375830,1337,True,blue,0.0024267012476490947,0.9964551511664594
14831475,2008-05-19 11:57:08+00:00,101001,3525,False,none,0.0006521545717846,0.9662763331611274
18018877,2008-12-10 13:34:22+00:00,19630,1604,False,none,0.00012674918311830278,0.9244607704624659
239964092,2011-01-18 21:09:39+00:00,19388,2313,False,none,0.00012518661040741998,0.8934150499976959
141255641,2010-05-07 15:47:29+00:00,710536,44,True,blue,0.00458786844504057,0.9999380787525683
227387658,2010-12-16 18:22:54+00:00,398,1316,False,none,2.5698509873196384e-06,0.2322053675612602
69231187,2009-08-27 07:34:10+00:00,4097590,1634,True,government,0.0264577781586208,0.9996013879700157
2442255489,2014-03-28 15:13:42+00:00,1598,635,True,blue,1.0318145421449202e-05,0.7156291983878191
254873869,2011-02-20 05:27:22+00:00,237577,3479,False,none,0.0015340137889809993,0.9855676689234036
