author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
501768982,2012-02-24 13:18:20+00:00,20976,2270,True,blue,0.00013544018670858475,0.9023487911898821
1077971,2007-03-13 09:20:36+00:00,181332,1600,False,none,0.0011708447719413183,0.991253580565456
17527559,2008-11-21 00:55:13+00:00,1566,4337,True,blue,1.011152423653908e-05,0.26528883618499066
788524,2007-02-22 12:32:47+00:00,3875541,1208,True,blue,0.025024027299617436,0.9996883987072673
243249906,2011-01-26 16:53:26+00:00,83413,643,True,blue,0.0005385904030283744,0.9923503378699914
34713362,2009-04-23 20:05:17+00:00,9371186,52,True,business,0.06050892360416074,0.9999944511066734
344613908,2011-07-29 09:49:55+00:00,51969,8800,False,none,0.0003355592612060661,0.8551893235037601
16900353,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5402612,2007-04-22 14:42:37+00:00,51705414,3,True,business,0.33385730959213733,0.999999941979
16395449,2008-09-21 21:34:40+00:00,206204,536,False,none,0.0013314410879127104,0.9974073715778272
66392518,2009-08-17 16:22:44+00:00,41602,2181,False,none,0.0002686204542072151,0.9501861453075394
460005853,2012-01-10 08:45:12+00:00,22636,1889,False,none,0.00014615866067579732,0.9229765545361875
312696314,2011-06-07 14:40:11+00:00,266892,1891,True,blue,0.0017232981650947563,0.9929645848137717
20748745,2009-02-13 04:51:52+00:00,86508,1251,False,none,0.0005585745457564002,0.9857450517895601
16721461,2008-10-13 14:35:50+00:00,29121,1369,True,blue,0.00018803173518023919,0.9551000327976386
297690193,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16827148,2008-10-17 16:55:19+00:00,416108,4307,False,none,0.0026867727503306535,0.9897553607744728
179732982,2010-08-18 00:29:10+00:00,186074,144624,False,none,0.001201463448780187,0.5626704727576217
329121956,2011-07-04 15:39:21+00:00,17824,780,False,none,0.00011508799999493779,0.95807353257364
1020058453,2012-12-18 15:46:37+00:00,1384356,4737,True,blue,0.008938664908044888,0.9965898611540048
320959649,2011-06-20 20:08:43+00:00,16089,978,False,none,0.00010388525762559212,0.9426964317103181
87818409,2009-11-05 23:49:19+00:00,10899376,1043,True,business,0.07037631199690446,0.9999043156047488
2426,2006-07-18 21:14:20+00:00,68343,1368,False,none,0.00044128473875976393,0.9803761242845462
17735875,2008-11-29 15:30:48+00:00,82053,1520,False,none,0.0005298090026696942,0.9818123078027593
972651,2007-03-12 01:28:01+00:00,9137170,2669,True,business,0.05899790287891302,0.9997079817270305
23745072,2009-03-11 10:37:38+00:00,42072,2678,False,none,0.0002716552028605825,0.9401564245810056
38291055,2009-05-06 22:15:11+00:00,26067,5475,True,blue,0.00016831232584537943,0.8264219136389576
147580943,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373416209,2011-09-14 14:58:14+00:00,1213218,566,True,blue,0.0078336418973215,0.9995336896844909
272388054,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230787751,2010-12-26 17:40:14+00:00,291393,7930,False,none,0.0018814989667035966,0.973506880527056
257747817,NaN,NaN,NaN,NaN,NaN,NaN,NaN
501768982,2012-02-24 13:18:20+00:00,20976,2270,True,blue,0.00013544018670858475,0.9023487911898821
20878297,2009-02-14 23:17:06+00:00,424838,2674,True,blue,0.0027431415923389463,0.9937452048129644
166207058,2010-07-13 16:07:15+00:00,54696,891,False,none,0.0003531672603076255,0.9839710723730368
154066182,2010-06-10 08:11:51+00:00,9103,1431,False,none,5.877727019490118e-05,0.8641541674577559
645503,2007-01-16 11:18:46+00:00,46812,1542,False,none,0.00030226096587539426,0.9681101873681598
495464885,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7309052,2007-07-07 06:52:31+00:00,1073134,2309,True,business,0.006929131832729329,0.9978529777961268
2097571,2007-03-24 10:48:14+00:00,14684733,368,True,business,0.09481802914214894,0.9999749405877426
373783051,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246532728,2011-02-02 23:37:36+00:00,35414,766,False,none,0.0002286650825752203,0.9788280818131564
257824868,2011-02-26 07:03:12+00:00,12738,4157,False,none,8.224814541828531e-05,0.7539508730393607
1695784514,2013-08-24 07:04:14+00:00,24551,1603,True,blue,0.00015852364721026242,0.9387091840636231
1962860390,2013-10-15 15:17:36+00:00,8392,2366,False,none,5.418640574267941e-05,0.78007064510132
491344675,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16973333,2008-10-26 00:00:29+00:00,3617474,457,True,business,0.023357711383173673,0.9998736847109577
87818409,2009-11-05 23:49:19+00:00,10899376,1043,True,business,0.07037631199690446,0.9999043156047488
16343974,2008-09-18 06:50:54+00:00,3396036,807,True,business,0.02192790569741969,0.9997624264648086
330378192,2011-07-06 14:44:42+00:00,20169,698,False,none,0.00013022945870163263,0.9665500551109407
14717197,2008-05-09 19:46:43+00:00,264723,698,False,none,0.001709293122905067,0.9973702156197136
19899606,2009-02-02 09:36:06+00:00,225333,1444,True,blue,0.0014549553581047641,0.9936325112335025
14173315,2008-03-18 23:19:17+00:00,9440081,1346,True,business,0.0609537725583602,0.999857436804839
21439144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17995040,2008-12-09 16:40:22+00:00,6255942,365,True,blue,0.04039406714903114,0.9999416588731979
25190181,2009-03-18 23:57:14+00:00,6173,1467,False,none,3.985851795156816e-05,0.8079842931937172
807095,2007-03-02 20:41:42+00:00,55096732,877,False,none,0.35575475157860686,0.999984082793865
47992292,2009-06-17 15:16:44+00:00,12045,2524,False,none,7.777350538257549e-05,0.8267554396320955
14940354,2008-05-29 03:01:14+00:00,201756,2633,True,blue,0.0013027207432102035,0.9871177020289742
27187343,2009-03-28 05:42:36+00:00,300380,3736,False,none,0.0019395272351031985,0.9877152139315262
2578497883,2014-06-20 11:03:46+00:00,1381,469,False,none,8.91699551127744e-06,0.7464864864864865
101520906,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37303498,2009-05-02 22:57:28+00:00,98330,6024,False,none,0.0006349081597566333,0.9422734154895835
1073802444,2013-01-09 13:41:23+00:00,42285,720,True,blue,0.0002730305251226405,0.9832577607254971
168828976,2010-07-20 22:14:25+00:00,25068,2009,False,none,0.0001618618707289666,0.925804188056284
218118150,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19346439,2009-01-22 16:36:16+00:00,264825,36027,True,blue,0.001709951727931968,0.8802500897451239
952112047,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7702542,2007-07-25 03:30:38+00:00,1295195,3966,True,blue,0.008362960174677032,0.9969472605781732
1877831,2007-03-22 13:59:49+00:00,2269354,801,True,blue,0.014653019139391384,0.999647160656431
227088399,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1695784514,2013-08-24 07:04:14+00:00,24551,1603,True,blue,0.00015852364721026242,0.9387091840636231
413157362,2011-11-15 15:07:29+00:00,4288,3412,False,none,2.7687238777956308e-05,0.5568831168831169
149913262,2010-05-30 15:14:33+00:00,236847,541,True,blue,0.0015293002432002372,0.9977210305491432
16973333,2008-10-26 00:00:29+00:00,3617474,457,True,business,0.023357711383173673,0.9998736847109577
282977213,2011-04-16 09:48:12+00:00,32405,2322,False,none,0.0002092362342816404,0.9331356005413655
373783051,NaN,NaN,NaN,NaN,NaN,NaN,NaN
337200920,2011-07-17 16:44:15+00:00,2390,4111,False,none,1.5432019747974713e-05,0.3676357483464082
6160792,NaN,NaN,NaN,NaN,NaN,NaN,NaN
820585,2007-03-08 02:13:46+00:00,249427,12959,False,none,0.0016105281965180288,0.9506109319857005
1571428436,2013-07-05 21:55:28+00:00,131727,1011,False,none,0.0008505496507704874,0.9923834922930886
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14511951,2008-04-24 14:07:28+00:00,11001614,5494,True,blue,0.07103645376886823,0.9995008679845787
1649603582,2013-08-06 06:01:02+00:00,33109,298,True,blue,0.0002137819003496631,0.9910797138324303
16672510,2008-10-09 19:49:15+00:00,476163,114,False,none,0.0030745426021986963,0.9997606434910776
199721359,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97382927,2009-12-17 06:37:02+00:00,1914,2049,False,none,1.2358529622436654e-05,0.4829674489023467
15143478,2008-06-17 08:15:17+00:00,3008382,362,True,blue,0.019424857921946304,0.9998796840143263
15754281,2008-08-06 19:55:31+00:00,5017633,935,True,business,0.03239841487200402,0.9998136918738573
207441433,2010-10-25 10:15:14+00:00,39790,2274,False,none,0.00025692052961167944,0.9459395207303157
51241574,2009-06-26 21:48:52+00:00,15996649,6587,True,business,0.10328895534285354,0.9995883957469601
403584093,2011-11-02 18:13:06+00:00,7338,2563,False,none,4.738082046470228e-05,0.7411372588627412
14082466,2008-03-05 09:40:42+00:00,8805,4847,False,none,5.685311041042567e-05,0.6449604453559918
2485636243,2014-05-09 17:05:59+00:00,3188,132,False,none,2.0584635546670875e-05,0.9602409638554217
403576718,2011-11-02 18:00:24+00:00,51058,2333,False,none,0.000329677014348156,0.9563034968440374
428333,2007-01-02 01:48:14+00:00,63906532,122,True,blue,0.412638855166769,0.9999980909656137
16832632,2008-10-17 23:08:00+00:00,1565985,378651,True,blue,0.010111427382858654,0.8052843822699981
113899804,2010-02-13 11:52:14+00:00,29644,20360,False,none,0.00019140870017111397,0.5928325733941284
18650093,2009-01-05 22:54:04+00:00,251500,2214,False,business,0.0016239133751529877,0.9912736388216653
205242337,2010-10-20 12:47:32+00:00,264499,348,False,none,0.0017078467746106962,0.9986860338233018
2248932158,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
873299388,2012-10-11 09:25:14+00:00,1050,939,False,none,6.779757629863368e-06,0.5279034690799397
2502895924,2014-04-23 00:33:48+00:00,65721,45769,True,blue,0.00042435471542119087,0.58947887702933
1994321,2007-03-23 09:40:48+00:00,4185061,455,True,business,0.02702257071066059,0.9998912917786003
1073802444,2013-01-09 13:41:23+00:00,42285,720,True,blue,0.0002730305251226405,0.9832577607254971
429864309,2011-12-06 13:47:26+00:00,107499,1056,False,none,0.0006941115861454116,0.990272212242642
531902156,2012-03-21 04:01:28+00:00,1354,0,False,none,8.742658886509525e-06,1.0
241699458,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182091416,2010-08-23 20:23:10+00:00,10118,453,False,none,6.53310359037691e-05,0.9571469113612714
2808121994,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24824450,2009-03-17 02:36:26+00:00,16789,1191,False,none,0.00010840509604550104,0.9337597330367075
2832246523,2014-09-25 19:48:39+00:00,63442,9677,False,none,0.00040963941290837313,0.8676540981140333
207985340,2010-10-26 12:19:31+00:00,50911,1901,False,none,0.0003287278482799752,0.9640043929409983
15108702,NaN,NaN,NaN,NaN,NaN,NaN,NaN
513159493,2012-03-03 13:13:19+00:00,2004,4788,False,none,1.2939651704996371e-05,0.2950530035335689
11203972,2007-12-15 20:59:10+00:00,64024,5660,True,blue,0.00041339733570892596,0.9187761896561621
31135856,2009-04-14 14:40:00+00:00,108004,5441,False,none,0.0006973723267197744,0.9520384327207017
14888597,2008-05-24 05:27:57+00:00,1887,1009,False,none,1.2184192997668739e-05,0.6515883977900553
1034665663,2012-12-25 12:02:22+00:00,734988,246,True,blue,0.004745752857960016,0.9996654126441378
315878798,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5698002,2007-05-01 23:52:56+00:00,29570,1328,True,blue,0.00019093088868100933,0.9570198718363648
17983365,2008-12-09 04:02:05+00:00,51468,19650,False,none,0.000332324348279817,0.7236986416940859
334715818,2011-07-13 15:14:49+00:00,1052575,1518,True,blue,0.006796384178336604,0.9985598993637184
76858507,2009-09-24 04:46:52+00:00,388728,329,True,blue,0.0025099824989919307,0.9991543655556898
26192631,2009-03-24 06:47:10+00:00,45052,3268,False,none,0.00029089680070533755,0.9323675496688741
117341432,2010-02-25 08:04:04+00:00,104237,991,True,blue,0.0006730491391086361,0.9905823545064052
2252610394,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1102984189,2013-01-19 06:35:54+00:00,1254899,0,True,blue,0.008102772447578963,1.0
14293310,2008-04-03 13:54:30+00:00,19357805,511,True,business,0.1249916439487212,0.9999736030758047
433584049,2011-12-10 19:06:48+00:00,3401,297,False,none,2.195995780872887e-05,0.9196863169280692
3108351,2007-04-01 06:22:13+00:00,20590427,1094,True,business,0.13295057576704256,0.9999468713360222
487600344,2012-02-09 14:55:09+00:00,137535,52272,True,blue,0.0008880513958316746,0.7246044666424315
324962560,2011-06-27 14:18:48+00:00,15609,391,False,none,0.0001007859398519403,0.9755625
538434730,2012-03-27 19:48:45+00:00,114457,1581,False,none,0.0007390387800393062,0.9863751529671314
7779462,2007-07-28 06:49:08+00:00,2620,1090,False,none,1.6917109514516214e-05,0.706199460916442
419520517,2011-11-23 13:08:11+00:00,625684,1511,True,blue,0.004039986545603268,0.9975908608965314
14521106,2008-04-25 02:07:51+00:00,3981,1388,False,none,2.5704966785224827e-05,0.741478860122928
487600344,2012-02-09 14:55:09+00:00,137535,52272,True,blue,0.0008880513958316746,0.7246044666424315
33315010,2009-04-19 21:18:53+00:00,226151,2080,False,none,0.0014602371121440292,0.9908864264714259
25110374,2009-03-18 17:19:28+00:00,4219747,979,True,blue,0.027246535161279103,0.9997680493829735
487600344,2012-02-09 14:55:09+00:00,137535,52272,True,blue,0.0008880513958316746,0.7246044666424315
19379616,2009-01-23 03:40:20+00:00,15013,6100,False,none,9.693762028298928e-05,0.7110784824515701
464829719,2012-01-15 17:35:14+00:00,27156,725,False,none,0.00017534390304435203,0.9739966285283885
16827148,2008-10-17 16:55:19+00:00,416108,4307,False,none,0.0026867727503306535,0.9897553607744728
16031927,2008-08-28 20:04:54+00:00,1188301,3348,True,blue,0.007672755020308828,0.9971904478583878
2467791,2007-03-27 11:19:39+00:00,20046363,1706,True,business,0.12943760238120067,0.9999149045227249
8547752,2007-08-31 00:48:47+00:00,2827,703,False,none,1.8253690304403564e-05,0.8008498583569406
49491544,2009-06-22 01:21:35+00:00,17328,8569,True,blue,0.00011188537162883089,0.669112252384446
110445334,2010-02-01 15:36:12+00:00,2906319,3325,True,blue,0.018765846109587498,0.998857248515626
1453546867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23570520,2009-03-10 08:25:13+00:00,131583,1449,False,none,0.0008496198554383919,0.9891078838174274
68577152,2009-08-25 01:59:15+00:00,634533,1761,True,blue,0.004097123760142945,0.997232411432451
227837742,2010-12-17 23:37:19+00:00,1616373,155,True,business,0.010436778266147754,0.9999041154870191
149913262,2010-05-30 15:14:33+00:00,236847,541,True,blue,0.0015293002432002372,0.9977210305491432
17152053,2008-11-04 09:20:39+00:00,58976,4418,True,blue,0.00038080284378935427,0.9303088620374168
214205356,2010-11-10 20:52:18+00:00,111646,78,False,none,0.0007208884003273577,0.9993018509899395
17995040,2008-12-09 16:40:22+00:00,6255947,365,True,blue,0.040394099433591284,0.9999416589198237
25198840,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254507476,2011-02-19 12:23:38+00:00,4566,5006,False,none,2.9482260321862987e-05,0.47701629753447555
733838438,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45564482,2009-06-08 13:30:34+00:00,1764601,1062,True,business,0.011393873422299552,0.9993985262193296
33388399,2009-04-20 02:30:59+00:00,98136,532,False,none,0.0006336555188231157,0.9946081809705274
374712154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20639175,2009-02-11 23:20:57+00:00,25082,7034,False,none,0.00016195226749736476,0.7809814422717648
940368062,2012-11-11 02:02:13+00:00,128483,51020,False,none,0.0008296034281502239,0.715770767062389
15438913,2008-07-15 10:17:46+00:00,2830925,2197,True,blue,0.018279033684115195,0.9992245303943847
487600344,2012-02-09 14:55:09+00:00,137535,52272,True,blue,0.0008880513958316746,0.7246044666424315
206979151,2010-10-24 06:21:25+00:00,174484,265,False,none,0.0011266278383705523,0.998483539247721
35773039,2009-04-27 15:41:54+00:00,2092791,1078,True,business,0.013512967380913702,0.9994851635895082
16031927,2008-08-28 20:04:54+00:00,1188301,3348,True,blue,0.007672755020308828,0.9971904478583878
129673790,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15235811,2008-06-25 19:59:24+00:00,27177,5271,False,none,0.00017547949819694928,0.837555473372781
47318317,2009-06-15 12:01:35+00:00,16059,724,True,blue,0.00010369155026473888,0.9568611094559971
225227311,2010-12-11 01:33:10+00:00,12034,361,False,none,7.770247935026263e-05,0.9708753529649052
15956067,2008-08-23 11:18:35+00:00,98130,20666,False,none,0.000633616777350945,0.8260379137344692
129880735,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17525171,2008-11-20 23:02:29+00:00,2923728,222374,True,business,0.018878254491090634,0.9293176127156716
487198119,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612473,2007-01-08 08:05:57+00:00,15242311,85,True,business,0.09841826123714319,0.9999944234489119
53789862,2009-07-04 23:42:45+00:00,459016,2824,True,blue,0.0029638259316470132,0.9938853282522085
350341283,2011-08-07 16:24:22+00:00,57404,1888,False,none,0.00037065257808064457,0.9681575929299062
6107422,2007-05-17 13:35:19+00:00,1768734,861,True,business,0.0114205598397131,0.9995134479923372
16973333,2008-10-26 00:00:29+00:00,3617474,457,True,business,0.023357711383173673,0.9998736847109577
22799750,2009-03-04 17:02:09+00:00,2004528,256,True,blue,0.012943060954547388,0.9998723054453746
87818409,2009-11-05 23:49:19+00:00,10899377,1043,True,business,0.07037631845381648,0.9999043156135268
82491225,2009-10-15 00:01:55+00:00,6114,1199,False,none,3.947756014189013e-05,0.8360453986052235
46078438,2009-06-10 09:58:32+00:00,511501,786,False,none,0.003302716959459755,0.998465703794943
15439395,2008-07-15 11:45:30+00:00,12090367,45625,True,blue,0.07806643611056979,0.9962405215824137
21186391,2009-02-18 11:04:16+00:00,41649,897,False,none,0.0002689239290725518,0.9789169369623466
41789292,2009-05-22 10:38:56+00:00,167415,3749,False,none,0.0010809839272415008,0.9780970297492463
397756361,2011-10-25 03:30:34+00:00,121675,370,False,none,0.0007856447710605955,0.9969683313531894
256495314,2011-02-23 13:09:22+00:00,2123374,916,True,business,0.013710439121479522,0.9995687971039736
267855388,2011-03-17 17:31:58+00:00,5411,730,False,none,3.493835098589589e-05,0.881126852304185
2097571,2007-03-24 10:48:14+00:00,14684734,368,True,business,0.09481803559906096,0.9999749405894491
22280546,2009-02-28 18:19:37+00:00,1010,626,False,none,6.521481148725716e-06,0.617359413202934
163718817,2010-07-07 03:13:38+00:00,2835,2074,False,none,1.8305345600631092e-05,0.5775106946424934
250056239,2011-02-10 09:58:37+00:00,10307,350,False,none,6.65513922771445e-05,0.9671577366988834
16973333,2008-10-26 00:00:29+00:00,3617474,457,True,business,0.023357711383173673,0.9998736847109577
2461887810,2014-04-24 16:23:55+00:00,105341,449,False,none,0.0006801775699880353,0.9957557425087438
246860689,2011-02-03 16:27:30+00:00,56321,1214,False,none,0.00036365974235384263,0.9788998001216651
374712154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53789862,2009-07-04 23:42:45+00:00,459016,2824,True,blue,0.0029638259316470132,0.9938853282522085
15439395,2008-07-15 11:45:30+00:00,12090367,45625,True,blue,0.07806643611056979,0.9962405215824137
109042732,2010-01-27 20:05:15+00:00,14143,922,True,blue,9.132010681824534e-05,0.938798539661467
1562935142,2013-07-02 11:26:40+00:00,236155,15286,False,business,0.0015248320600765558,0.9392064142283876
22657914,2009-03-03 18:43:10+00:00,116402,345,True,blue,0.0007515974739346245,0.9970448919458316
6107422,2007-05-17 13:35:19+00:00,1768734,861,True,business,0.0114205598397131,0.9995134479923372
270569708,2011-03-22 21:27:50+00:00,73074,2035,False,none,0.0004718323895663198,0.972906043217191
158848407,2010-06-23 20:34:09+00:00,682186,3356,False,none,0.004404814989034259,0.9951046033649288
622888708,2012-06-30 15:04:19+00:00,117364,9044,True,blue,0.0007578090233059851,0.9284538953230809
428333,2007-01-02 01:48:14+00:00,63906532,122,True,blue,0.412638855166769,0.9999980909656137
501987780,2012-02-24 17:53:23+00:00,18858,1989,False,none,0.00012176444703234609,0.9045905885738955
16343974,2008-09-18 06:50:54+00:00,3396036,807,True,business,0.02192790569741969,0.9997624264648086
807095,2007-03-02 20:41:42+00:00,55096732,877,False,none,0.35575475157860686,0.999984082793865
15438913,2008-07-15 10:17:46+00:00,2830925,2197,True,blue,0.018279033684115195,0.9992245303943847
356026306,2011-08-16 07:06:07+00:00,18986,2371,False,none,0.00012259093177198658,0.8889825350002342
2453770044,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266073503,2011-03-14 16:13:37+00:00,1086,1307,False,none,7.012206462887255e-06,0.4538236523192645
16887175,2008-10-21 14:58:45+00:00,1392252,4057,True,business,0.00898964868542146,0.9970944826682346
1680465068,2013-08-18 11:05:16+00:00,25071,742,True,blue,0.0001618812414650519,0.9712547940959981
265504987,2011-03-13 17:15:56+00:00,87210,1062,False,none,0.000563107298000366,0.9879690048939641
71491041,2009-09-04 08:49:17+00:00,31316,2655,False,none,0.00020220465708266784,0.9218451031762386
1571428436,2013-07-05 21:55:28+00:00,131727,1011,False,none,0.0008505496507704874,0.9923834922930886
770751798,2012-08-21 03:38:46+00:00,10318,179,False,none,6.662241830945736e-05,0.9829475088120415
16973333,2008-10-26 00:00:29+00:00,3617474,457,True,business,0.023357711383173673,0.9998736847109577
1571428436,2013-07-05 21:55:28+00:00,131727,1011,False,none,0.0008505496507704874,0.9923834922930886
292765961,2011-05-04 05:54:03+00:00,223608,1173,False,none,0.0014438171848557028,0.9947815874117474
16973333,2008-10-26 00:00:29+00:00,3617474,457,True,business,0.023357711383173673,0.9998736847109577
88210310,2009-11-07 15:50:08+00:00,59096,52242,False,none,0.00038157767323276725,0.5307801469399486
2365656804,2014-02-28 14:08:53+00:00,163350,89,False,none,0.0010547365798458867,0.9994554543285262
16343974,2008-09-18 06:50:54+00:00,3396036,807,True,business,0.02192790569741969,0.9997624264648086
2873131525,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3108351,2007-04-01 06:22:13+00:00,20590426,1094,True,business,0.13295056931013055,0.9999468713334421
329121956,2011-07-04 15:39:21+00:00,17824,780,False,none,0.00011508799999493779,0.95807353257364
16973333,2008-10-26 00:00:29+00:00,3617474,457,True,business,0.023357711383173673,0.9998736847109577
374712154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14293310,2008-04-03 13:54:30+00:00,19357805,511,True,business,0.1249916439487212,0.9999736030758047
31114386,2009-04-14 12:54:31+00:00,132864,4790,True,blue,0.0008578911597468252,0.9652026094410624
522285305,2012-03-12 14:15:22+00:00,858,1351,False,none,5.540030520402638e-06,0.38841104572204616
87818409,2009-11-05 23:49:19+00:00,10899377,1043,True,business,0.07037631845381648,0.9999043156135268
260661314,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116768508,2010-02-23 14:28:52+00:00,1639323,3987,True,blue,0.010584964397200481,0.9975737992223014
259323371,2011-03-01 16:42:42+00:00,25032,1457,False,none,0.00016162942189594268,0.9449960360904527
