author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
833057665,2012-09-19 10:45:30+00:00,9988,1588,False,none,6.449163734007173e-05,0.8628196268140982
2753300463,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122650202,2010-03-13 12:15:01+00:00,6591,2911,False,none,4.255750717945663e-05,0.6936434434855819
55268034,2009-07-09 15:32:52+00:00,42816,645,False,none,0.00027645914540974284,0.9851591081659419
22781017,2009-03-04 14:45:22+00:00,292702,1052,False,none,0.0018899510645488263,0.9964187721699109
38539421,2009-05-07 22:53:04+00:00,11813,1862,False,none,7.627550179197711e-05,0.8638391224862888
19759808,2009-01-30 08:48:24+00:00,13643,1418,False,none,8.809165080402469e-05,0.9058495451829228
148224229,2010-05-26 04:35:39+00:00,6850,2963,False,none,4.4229847394822924e-05,0.6980536023642108
481859991,2012-02-03 07:56:57+00:00,49425,999,False,none,0.0003191328770057114,0.980188005711566
324964171,2011-06-27 14:22:13+00:00,4096,44,False,none,2.6447511668495577e-05,0.9893719806763285
190224295,NaN,NaN,NaN,NaN,NaN,NaN,NaN
349816997,2011-08-06 19:03:49+00:00,380602,4136,False,none,0.002457513631848817,0.9892498271551029
190224295,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14460241,2008-04-21 09:56:28+00:00,50342,250,False,none,0.00032505386533579207,0.9950585072738773
2865772553,2014-11-07 15:26:56+00:00,254,78,False,none,1.640055655224091e-06,0.7650602409638554
22781017,2009-03-04 14:45:22+00:00,292702,1052,False,none,0.0018899510645488263,0.9964187721699109
1345155150,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635608354,2012-07-14 19:35:48+00:00,239594,2101,True,blue,0.0015470373805423654,0.9913072260493597
2301712239,2014-01-24 16:03:44+00:00,1346,2445,False,none,8.691003590281994e-06,0.3550514376154049
233191154,2011-01-02 15:20:20+00:00,2747,127,False,none,1.773713734212826e-05,0.9558107167710508
1595702888,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5914172,2007-05-09 23:33:46+00:00,7455,855,True,blue,4.813627917202991e-05,0.8971119133574007
1345155150,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17173543,2008-11-04 23:55:47+00:00,122,84,False,none,7.877432674698389e-07,0.5922330097087378
490772795,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166530562,2010-07-14 11:24:41+00:00,2894,10,False,none,1.8686303410309132e-05,0.9965564738292011
80038753,2009-10-05 14:34:30+00:00,7096,1082,False,none,4.581824775381948e-05,0.8676938126681341
254612798,2011-02-19 16:50:52+00:00,8103,0,False,none,5.232035816645988e-05,1.0
52003080,2009-06-29 08:42:31+00:00,9605,2809,False,none,6.201864003317872e-05,0.7737232157241823
34792486,2009-04-24 00:59:42+00:00,139101,3811,False,none,0.0008981629200682137,0.9733332400358262
34792486,2009-04-24 00:59:42+00:00,139101,3811,False,none,0.0008981629200682137,0.9733332400358262
52003080,2009-06-29 08:42:31+00:00,9605,2809,False,none,6.201864003317872e-05,0.7737232157241823
39933,2006-12-04 04:52:31+00:00,9272,7620,True,blue,5.986848832770776e-05,0.5488988870471229
15438913,2008-07-15 10:17:46+00:00,2832221,2197,True,blue,0.018287401842104055,0.9992248849675666
166530562,2010-07-14 11:24:41+00:00,2894,10,False,none,1.8686303410309132e-05,0.9965564738292011
468758663,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2539073085,2014-05-10 13:45:27+00:00,2608,153,False,none,1.6839626570174918e-05,0.9445852951829048
2328677922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166530562,2010-07-14 11:24:41+00:00,2894,10,False,none,1.8686303410309132e-05,0.9965564738292011
15438913,2008-07-15 10:17:46+00:00,2832221,2197,True,blue,0.018287401842104055,0.9992248849675666
560445486,2012-04-22 15:20:01+00:00,4157,100,False,none,2.6841383302230497e-05,0.9765092788348603
52003080,2009-06-29 08:42:31+00:00,9605,2809,False,none,6.201864003317872e-05,0.7737232157241823
18025377,2008-12-10 18:01:28+00:00,245791,4377,False,none,0.0015870508643826163,0.9825037574749769
2466081849,2014-04-06 23:51:22+00:00,4489,1440,False,none,2.898507809567301e-05,0.7571259908922247
313335970,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2789194858,2014-09-28 15:38:52+00:00,386,1030,False,none,2.492368042978343e-06,0.2725988700564972
954009500,2012-11-17 17:40:25+00:00,1704,1116,False,none,1.100257809646398e-05,0.6042553191489362
11707152,2008-01-01 05:48:48+00:00,3676,5000,False,none,2.373560861655023e-05,0.42369755647763946
49430686,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1363083624,2013-04-18 23:06:50+00:00,233,20,False,none,1.5044605026268235e-06,0.9209486166007905
435603158,2011-12-13 07:25:25+00:00,622,1423,False,none,4.01619928169049e-06,0.3041564792176039
988324790,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57057518,2009-07-15 16:10:24+00:00,11669,4436,False,none,7.534570645988157e-05,0.7245575908103074
627331558,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123617604,2010-03-16 17:31:23+00:00,15414,15966,True,blue,9.952684200639424e-05,0.49120458891013385
16931849,2008-10-23 18:07:29+00:00,22528,8777,False,none,0.00014546131417672567,0.719629452164191
293607250,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43730401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129261141,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2789194858,2014-09-28 15:38:52+00:00,386,1030,False,none,2.492368042978343e-06,0.2725988700564972
2789194858,2014-09-28 15:38:52+00:00,386,1030,False,none,2.492368042978343e-06,0.2725988700564972
52003080,2009-06-29 08:42:31+00:00,9605,2809,False,none,6.201864003317872e-05,0.7737232157241823
17944931,2008-12-07 18:20:18+00:00,18664,4876,False,none,0.00012051180609882847,0.7928632115548003
1265727487,2013-03-13 23:38:36+00:00,25796,4352,False,none,0.00016656250268567185,0.8556454822873822
1735194972,2013-09-06 14:05:17+00:00,4667,4870,False,none,3.013440843673556e-05,0.4893572402222921
15438913,2008-07-15 10:17:46+00:00,2832221,2197,True,blue,0.018287401842104055,0.9992248849675666
516525338,2012-03-06 13:30:50+00:00,1933,1077,False,none,1.2481210950977038e-05,0.6421926910299003
280822613,2011-04-12 02:53:43+00:00,119414,345,False,none,0.0007710456929642897,0.9971192144222981
117856715,2010-02-26 21:07:56+00:00,130496,776,False,none,0.0008426011920634762,0.9940886099091961
454762248,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1571218195,2013-07-05 19:28:31+00:00,1906,1684,False,none,1.2306874326209123e-05,0.5309192200557104
399314636,2011-10-27 09:45:19+00:00,436,514,False,none,2.815213644400408e-06,0.4589473684210526
16710420,2008-10-12 18:22:32+00:00,151911,93002,False,none,0.0009808759631525468,0.620265155381707
28885875,2009-04-04 22:37:43+00:00,19422,19572,False,none,0.000125406145416387,0.4980766271734113
312149882,2011-06-06 17:20:55+00:00,67080,29696,True,blue,0.0004331296588678426,0.6931470612548566
1557398642,2013-06-30 06:45:28+00:00,4089,4519,False,none,2.6402313284296487e-05,0.4750232342007435
21575717,2009-02-22 16:26:27+00:00,250059,16641,False,none,0.0016146089649200037,0.9376040494938133
10774652,2007-12-01 22:23:57+00:00,939591,733,False,none,0.006066856429715192,0.9992204814510743
14210021,2008-03-24 19:31:16+00:00,89880,398,False,none,0.0005803472531163043,0.9955913954673342
48605417,2009-06-19 04:11:20+00:00,15867,14261,False,none,0.00010245182315527815,0.5266529474243229
2608248157,2014-07-06 19:58:42+00:00,10722,989,True,blue,6.923101076894765e-05,0.9155494833916831
248505587,2011-02-07 04:14:30+00:00,9216,1371,True,blue,5.950690125411505e-05,0.8705015585151601
314243234,2011-06-09 23:10:20+00:00,21136,10702,False,none,0.00013647329263313538,0.6638607952760852
2800315017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22984432,2009-03-05 21:45:26+00:00,5226,1119,True,blue,3.374382226063425e-05,0.8236406619385342
2928289972,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52003080,2009-06-29 08:42:31+00:00,9605,2809,False,none,6.201864003317872e-05,0.7737232157241823
2539073085,2014-05-10 13:45:27+00:00,2608,153,False,none,1.6839626570174918e-05,0.9445852951829048
448590097,2011-12-28 04:59:49+00:00,1221,4834,False,none,7.883889586726831e-06,0.20165152766308836
448590097,2011-12-28 04:59:49+00:00,1221,4834,False,none,7.883889586726831e-06,0.20165152766308836
55918013,2009-07-11 20:10:45+00:00,1013,1701,False,none,6.54085188481104e-06,0.37324981577008104
248505587,2011-02-07 04:14:30+00:00,9216,1371,True,blue,5.950690125411505e-05,0.8705015585151601
2608248157,2014-07-06 19:58:42+00:00,10722,989,True,blue,6.923101076894765e-05,0.9155494833916831
448590097,2011-12-28 04:59:49+00:00,1221,4834,False,none,7.883889586726831e-06,0.20165152766308836
448590097,2011-12-28 04:59:49+00:00,1221,4834,False,none,7.883889586726831e-06,0.20165152766308836
403899803,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1427757265,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65632955,2009-08-14 13:22:19+00:00,442,70,False,none,2.853955116571056e-06,0.86328125
2307296534,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58945187,2009-07-21 22:32:19+00:00,311380,1599,True,blue,0.002010553267416053,0.9948910310276409
17173543,2008-11-04 23:55:47+00:00,122,84,False,none,7.877432674698389e-07,0.5922330097087378
15300388,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82113500,2009-10-13 14:56:30+00:00,13690,1112,False,none,8.839512566936143e-05,0.9248750168896095
15300388,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260076391,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999453985,2012-12-09 14:57:08+00:00,106780,40961,True,blue,0.0006894690663969623,0.7227513012636979
23041630,2009-03-06 07:19:24+00:00,218801,808,True,government,0.0014127788087349854,0.9963207336675637
16215478,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7587032,2007-07-19 14:42:53+00:00,8478657,25,True,business,0.054745942368328054,0.9999970514285121
27964284,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374712154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22021978,2009-02-26 15:39:06+00:00,82280,1782,False,none,0.0005312747217001504,0.9788013609002879
17641218,2008-11-26 03:39:39+00:00,10165,551,False,none,6.563451076910585e-05,0.9485815602836879
499696436,2012-02-22 11:28:07+00:00,47158,5022,True,blue,0.00030449505743723493,0.9037562284400154
379590591,2011-09-25 06:45:15+00:00,3132,2760,False,none,2.022304847307816e-05,0.5315682281059063
499696436,2012-02-22 11:28:07+00:00,47158,5022,True,blue,0.00030449505743723493,0.9037562284400154
374712154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11741632,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28785486,2009-04-04 12:40:32+00:00,17856784,436,True,business,0.1152996833988782,0.9999755841054767
65045121,2009-08-12 14:09:35+00:00,1036856,6127,True,blue,0.006694887978161535,0.9941255034837576
25808907,2009-03-22 11:48:45+00:00,1472,3398,False,none,9.504574505865597e-06,0.302258726899384
87087057,2009-11-03 02:12:21+00:00,3576,513,False,none,2.3089917413706098e-05,0.8745414526779164
26032912,2009-03-23 16:25:37+00:00,474992,1355,False,none,0.003066981558213391,0.9971554350085127
204832963,2010-10-19 15:26:05+00:00,6058978,1,True,blue,0.03912228792826123,0.9999998349556913
16834659,2008-10-18 02:39:23+00:00,676485,14313,False,none,0.004368004133560114,0.9792804843094508
49279876,2009-06-21 09:41:56+00:00,288218,1005,False,none,0.0018609982710132953,0.9965251726176687
16930489,2008-10-23 17:03:02+00:00,128131,2619,True,blue,0.0008273305951162125,0.9799694072657744
16675569,2008-10-09 23:05:36+00:00,903315,734,False,business,0.0058326254889714555,0.999188097105356
100629223,2009-12-30 23:59:26+00:00,61810,1036,False,none,0.00039910173247795694,0.9835152595232791
17668544,2008-11-27 03:35:58+00:00,44340,2189,False,none,0.0002862994793410874,0.9529540716542372
27457454,2009-03-29 16:53:41+00:00,169241,94619,True,blue,0.0010927742486054345,0.6414045327067385
53338746,2009-07-03 09:00:57+00:00,8645166,3346,True,blue,0.05582107633327178,0.9996131126371797
2467791,2007-03-27 11:19:39+00:00,20064006,1703,True,business,0.12955152168011846,0.9999151288399528
52990482,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123746182,2010-03-17 03:22:21+00:00,522,1060,False,none,3.37050807884636e-06,0.3299620733249052
218730857,2010-11-23 03:29:25+00:00,518359,5772,True,blue,0.0033469984621508054,0.9889874859529393
2799960092,2014-09-09 13:55:45+00:00,36434,6,False,none,0.00023525113284423042,0.9998353457738749
14200367,2008-03-23 02:57:55+00:00,56692,5484,True,blue,0.00036605525671639435,0.9117987647967061
428333,2007-01-02 01:48:14+00:00,63935197,122,True,blue,0.41282394255006427,0.9999980918215173
28785486,2009-04-04 12:40:32+00:00,17856784,436,True,business,0.1152996833988782,0.9999755841054767
711348452,2012-07-22 22:10:13+00:00,1523,411,False,none,9.833877019316105e-06,0.7874870734229577
58360124,2009-07-20 02:13:14+00:00,228730,630,False,none,0.0014768894882653792,0.9972532263690269
16675569,2008-10-09 23:05:36+00:00,903315,734,False,business,0.0058326254889714555,0.999188097105356
2768501,2007-03-29 02:15:36+00:00,2283114,1143,True,blue,0.014741866248902736,0.9994996184755043
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28096105,2009-04-01 12:31:06+00:00,165044,22908,False,none,0.0010656745888220664,0.8781178173150591
1359226843,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20512260,2009-02-10 13:17:41+00:00,24649,3635,False,none,0.00015915642458904966,0.8714821100268703
379479080,2011-09-25 01:37:08+00:00,19572,12188,False,none,0.00012637468222065319,0.6162468513853905
29148666,2009-04-06 05:11:36+00:00,5038,25,False,none,3.252992279928728e-05,0.9950622160774244
2832527047,2014-09-26 03:40:01+00:00,3618,2984,False,none,2.3361107718900635e-05,0.5480157528021812
83687045,2009-10-19 20:56:41+00:00,43769,772,False,government,0.0002826125825728474,0.982667654520554
22837285,2009-03-04 21:27:19+00:00,67794,1508,False,none,0.0004377398940561497,0.9782401662289688
497534338,2012-02-20 03:13:58+00:00,25153,23623,False,none,0.0001624107082513841,0.5156839429227489
850302560,2012-09-28 02:09:27+00:00,4516,159,False,none,2.9159414720440925e-05,0.9659893048128342
16675569,2008-10-09 23:05:36+00:00,903315,734,False,business,0.0058326254889714555,0.999188097105356
16675569,2008-10-09 23:05:36+00:00,903315,734,False,business,0.0058326254889714555,0.999188097105356
2768501,2007-03-29 02:15:36+00:00,2283114,1143,True,blue,0.014741866248902736,0.9994996184755043
21548431,2009-02-22 05:41:23+00:00,5533,2747,False,none,3.572609425336573e-05,0.6682367149758454
142957691,2010-05-12 05:44:18+00:00,121189,8986,False,none,0.000782506711814773,0.93096984828116
611346290,2012-06-18 03:26:06+00:00,30267,5608,False,none,0.0001954313563648329,0.8436794425087109
19806962,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174958289,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63604619,2009-08-07 01:47:14+00:00,28914,602,False,none,0.00018669515439035184,0.9796042824230926
17765045,2008-11-30 22:58:03+00:00,17721,1279,False,none,0.00011442293805600833,0.9326842105263158
428333,2007-01-02 01:48:14+00:00,63935198,122,True,blue,0.41282394900697633,0.9999980918215472
21477475,2009-02-21 11:22:45+00:00,170805,617,False,none,0.0011028728590179167,0.9964006953599888
9609632,2007-10-22 23:57:33+00:00,817718,547,True,blue,0.005279933190072965,0.9993315124073497
488176442,2012-02-10 05:09:45+00:00,98066,94417,False,none,0.0006332035349811248,0.5094787591631469
17984709,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711348452,2012-07-22 22:10:13+00:00,1523,411,False,none,9.833877019316105e-06,0.7874870734229577
87416722,2009-11-04 11:25:45+00:00,4976486,3,True,blue,0.032132732312769745,0.9999993971653509
34210188,2009-04-22 06:52:48+00:00,435,1005,False,none,2.8087567323719668e-06,0.3020833333333333
19222164,2009-01-20 05:53:07+00:00,249691,1733,True,blue,0.0016122328212935374,0.9931072610411098
238575113,2011-01-15 14:03:07+00:00,80774,7809,False,none,0.0005215506121853178,0.9118453879412528
774393817,2012-08-22 20:02:43+00:00,67853,4812,False,none,0.00043812085186582773,0.9337782976673777
19317766,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216430965,2010-11-16 18:17:37+00:00,4858979,2291,True,blue,0.031373999951043695,0.999528723975422
2748882114,2014-08-20 12:40:07+00:00,2370,166,False,none,1.530288150740589e-05,0.9345425867507886
2768501,2007-03-29 02:15:36+00:00,2283114,1143,True,blue,0.014741866248902736,0.9994996184755043
82048287,2009-10-13 08:48:32+00:00,2005,3070,False,none,1.2946108617024813e-05,0.39507389162561574
28785486,2009-04-04 12:40:32+00:00,17856784,436,True,business,0.1152996833988782,0.9999755841054767
428159786,2011-12-04 12:17:48+00:00,106920,6114,False,none,0.0006903730340809441,0.9459100801528744
357191485,2011-08-18 00:18:09+00:00,2160,2469,False,none,1.3946929981433215e-05,0.4666234607906675
171117515,2010-07-26 16:06:52+00:00,3938959,380,True,blue,0.025433511746637126,0.9999035371162522
2768501,2007-03-29 02:15:36+00:00,2283114,1143,True,blue,0.014741866248902736,0.9994996184755043
7401202,2007-07-11 13:15:44+00:00,1215407,248,True,blue,0.007847776077751759,0.9997959947518005
21744712,2009-02-24 11:00:38+00:00,32528,3160,False,none,0.0002100304344611387,0.911454830755436
60937837,2009-07-28 15:48:23+00:00,10895498,121,True,blue,0.07035127209205816,0.9999888946190207
156123647,NaN,NaN,NaN,NaN,NaN,NaN,NaN
818212956,2012-09-11 21:23:24+00:00,221009,78,True,business,0.0014270356704937839,0.999647197709499
16198940,2008-09-09 06:25:42+00:00,92805,3152,False,none,0.0005992337207994951,0.9671519534791625
377163508,2011-09-21 03:50:24+00:00,2245,204,False,none,1.4495767503850724e-05,0.916700694160882
2799960092,2014-09-09 13:55:45+00:00,36434,6,False,none,0.00023525113284423042,0.9998353457738749
15907183,2008-08-19 18:00:06+00:00,394762,6744,True,blue,0.0025489435061715458,0.983203239802145
16469809,2008-09-26 16:22:40+00:00,85230,3516,False,none,0.0005503226121840523,0.9603813129605842
7702542,2007-07-25 03:30:38+00:00,1295907,3966,True,blue,0.008367557496041284,0.9969489327034257
16215478,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153029181,2010-06-07 14:10:21+00:00,42488,5244,False,none,0.00027434127826441406,0.8901365959943015
22138134,2009-02-27 13:19:46+00:00,91069,2215,True,blue,0.000588024521518121,0.9762553063762275
22021978,2009-02-26 15:39:06+00:00,82280,1782,False,none,0.0005312747217001504,0.9788013609002879
20891396,2009-02-15 03:59:26+00:00,66722,3000,True,blue,0.0004308180843616606,0.9569719744126675
24668720,2009-03-16 09:01:52+00:00,1017146,447,True,blue,0.006567622242080957,0.9995607281103546
