author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
2402254161,2014-03-11 13:39:49+00:00,37706,194,True,blue,0.00024346432494440777,0.9948812664907651
87818409,2009-11-05 23:49:19+00:00,10905764,1042,True,business,0.07041755875094213,0.9999044633231764
17740486,2008-11-29 19:59:58+00:00,79883,932,False,none,0.0005157975035679766,0.9884674874713852
16973333,2008-10-26 00:00:29+00:00,3618083,457,True,business,0.023361643642598993,0.9998737059698111
25049056,2009-03-18 09:22:54+00:00,386449,1115,True,business,0.002495267196479113,0.9971230558049767
18119570,2008-12-14 17:47:26+00:00,99224,144,False,none,0.0006406806391100598,0.9985508413171242
2768501,2007-03-29 02:15:36+00:00,2282193,1143,True,blue,0.014735919432924542,0.9994994166430171
575260236,2012-05-09 08:45:06+00:00,85094,492,False,none,0.0005494444721481842,0.994251396256397
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
5943072,2007-05-10 23:12:41+00:00,17725,784,False,none,0.0001144487657041221,0.9576422281052461
564457556,2012-04-27 09:59:53+00:00,17023,17959,False,none,0.0001099160134601563,0.4866216911554514
9648652,2007-10-24 08:04:57+00:00,390755,15162,False,none,0.0025230706596735815,0.9626475363190011
25979970,2009-03-23 10:23:25+00:00,9200,2744,False,none,5.9403590661659984e-05,0.7702612190221031
5402612,2007-04-22 14:42:37+00:00,51736680,3,True,business,0.33405919140361856,0.9999999420140638
1652541,2007-03-20 17:46:05+00:00,25756984,1234,True,business,0.1663105798059702,0.9999520929592257
335455570,2011-07-14 18:20:37+00:00,529637,169,False,none,0.0034198195160075663,0.9996810153150398
193786214,2010-09-22 17:48:11+00:00,4031,2235,False,none,2.6027812386646893e-05,0.6433131184168529
51381252,2009-06-27 07:53:20+00:00,55734,2299,False,none,0.00035986953499314757,0.9603846087570865
14511951,2008-04-24 14:07:28+00:00,10998868,5490,True,blue,0.07101872308843814,0.9995011067433466
14940354,2008-05-29 03:01:14+00:00,201593,2629,True,blue,0.0013016682665495675,0.9871267542184485
18040230,2008-12-11 04:04:11+00:00,1607046,75,True,blue,0.010376554647658482,0.999953332698658
240649814,2011-01-20 12:17:23+00:00,10298881,378,True,business,0.0664989686083856,0.9999632983304916
16834659,2008-10-18 02:39:23+00:00,676366,14313,False,none,0.00436723576102873,0.9792769144566434
7587032,2007-07-19 14:42:53+00:00,8477998,25,True,business,0.05474168726330131,0.9999970511993185
972651,2007-03-12 01:28:01+00:00,9134571,2666,True,business,0.0589811213645511,0.9997082268961612
14173315,2008-03-18 23:19:17+00:00,9448925,1349,True,business,0.061010877488339735,0.9998572528161618
15513604,2008-07-21 10:50:09+00:00,1177038,1042,True,blue,0.007600030820132494,0.9991155099823441
15438913,2008-07-15 10:17:46+00:00,2832199,2197,True,blue,0.01828725979003943,0.9992248789512828
236488883,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25777812,2009-03-22 04:01:04+00:00,24153,346,False,none,0.0001559537962229428,0.9858769745703906
759251,2007-02-09 00:35:02+00:00,61883675,1088,True,business,0.39957744547165236,0.9999824189356595
6017542,2007-05-13 23:06:45+00:00,9480004,538,True,business,0.061211551857271666,0.99994325218959
380648579,2011-09-27 00:35:10+00:00,2446884,634,True,blue,0.01579931473180057,0.9997409620685118
26574283,2009-03-25 19:48:57+00:00,783672,54,True,business,0.005060101163152653,0.9999310983685625
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
87416722,2009-11-04 11:25:45+00:00,4976347,3,True,blue,0.03213183480199779,0.9999993971485125
89457976,2009-11-12 14:32:13+00:00,26727,2183,True,blue,0.0001725738877841507,0.9244897959183673
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
16973333,2008-10-26 00:00:29+00:00,3618083,457,True,business,0.023361643642598993,0.9998737059698111
5402612,2007-04-22 14:42:37+00:00,51736680,3,True,business,0.33405919140361856,0.9999999420140638
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
51241574,2009-06-26 21:48:52+00:00,16011596,6587,True,business,0.10338546680694265,0.9995887798260265
25360913,2009-03-19 18:59:57+00:00,263013,641,False,none,0.0016982518033364323,0.9975687833296669
7587032,2007-07-19 14:42:53+00:00,8477998,25,True,business,0.05474168726330131,0.9999970511993185
124476322,2010-03-19 14:30:32+00:00,538288,32,True,business,0.003475678261965612,0.9999405558032397
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
7587032,2007-07-19 14:42:53+00:00,8477998,25,True,business,0.05474168726330131,0.9999970511993185
497665754,2012-02-20 07:13:13+00:00,3287417,360,True,business,0.021226562369802422,0.9998905035225929
3010969478,2015-02-06 07:00:38+00:00,155,40,False,none,1.000821364408402e-06,0.7948717948717948
1367531,2007-03-17 19:01:26+00:00,24247360,261,True,blue,0.1565630704419465,0.999989236057426
87818409,2009-11-05 23:49:19+00:00,10905764,1042,True,business,0.07041755875094213,0.9999044633231764
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
2097571,2007-03-24 10:48:14+00:00,14716954,368,True,business,0.09502607730461735,0.9999749954509387
326140439,2011-06-29 12:56:29+00:00,2081,1436,False,none,1.3436833931186352e-05,0.5916974694341769
380648579,2011-09-27 00:35:10+00:00,2446884,634,True,blue,0.01579931473180057,0.9997409620685118
2566535282,2014-06-14 05:49:56+00:00,431016,1318,False,none,0.0027830323948506565,0.9969514310694972
87416722,2009-11-04 11:25:45+00:00,4976347,3,True,blue,0.03213183480199779,0.9999993971485125
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
428333,2007-01-02 01:48:14+00:00,63932983,122,True,blue,0.4128096469468333,0.9999980917554372
16887175,2008-10-21 14:58:45+00:00,1393300,4053,True,business,0.008996415529227267,0.9970995160134912
27457454,2009-03-29 16:53:41+00:00,169235,94616,True,blue,0.0010927355071332638,0.6414036710112905
5402612,2007-04-22 14:42:37+00:00,51736680,3,True,business,0.33405919140361856,0.9999999420140638
15108702,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7587032,2007-07-19 14:42:53+00:00,8477998,25,True,business,0.05474168726330131,0.9999970511993185
5402612,2007-04-22 14:42:37+00:00,51736680,3,True,business,0.33405919140361856,0.9999999420140638
5943072,2007-05-10 23:12:41+00:00,17725,784,False,none,0.0001144487657041221,0.9576422281052461
51241574,2009-06-26 21:48:52+00:00,16011596,6587,True,business,0.10338546680694265,0.9995887798260265
7587032,2007-07-19 14:42:53+00:00,8477998,25,True,business,0.05474168726330131,0.9999970511993185
95747671,2009-12-09 22:27:36+00:00,77613,589,False,none,0.0005011403132634148,0.9924682233190967
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
2097571,2007-03-24 10:48:14+00:00,14716954,368,True,business,0.09502607730461735,0.9999749954509387
16887175,2008-10-21 14:58:45+00:00,1393300,4053,True,business,0.008996415529227267,0.9970995160134912
51241574,2009-06-26 21:48:52+00:00,16011596,6587,True,business,0.10338546680694265,0.9995887798260265
7309052,2007-07-07 06:52:31+00:00,1073159,2307,True,business,0.00692929325553004,0.9978548833714873
51241574,2009-06-26 21:48:52+00:00,16011596,6587,True,business,0.10338546680694265,0.9995887798260265
38400130,2009-05-07 09:14:43+00:00,1258076,178,True,blue,0.00812328605709332,0.9998585341274496
1344951,2007-03-17 09:57:25+00:00,10023369,451,True,business,0.06472001186160567,0.9999550071729141
146332990,2010-05-21 05:05:23+00:00,37837,5825,False,none,0.00024431018042013356,0.866588795749164
1020058453,2012-12-18 15:46:37+00:00,1383597,4733,True,blue,0.0089337641118153,0.9965908681653497
227837742,2010-12-17 23:37:19+00:00,1615948,155,True,business,0.010434034078535666,0.9999040902714741
21866939,2009-02-25 13:51:23+00:00,2635477,1564,True,business,0.0170170431419804,0.999406911003659
22799750,2009-03-04 17:02:09+00:00,2002033,256,True,blue,0.012926950959036426,0.9998721463285271
12848262,2008-01-29 21:38:36+00:00,1194982,562,True,business,0.007715893649570845,0.9995299211070442
9763482,2007-10-29 00:07:35+00:00,801700,448,False,none,0.0051765063732013925,0.9994414995736448
227837742,2010-12-17 23:37:19+00:00,1615948,155,True,business,0.010434034078535666,0.9999040902714741
150246405,2010-05-31 13:08:52+00:00,741732,825,False,none,0.004789298272679824,0.99888897417976
22993014,2009-03-05 22:51:02+00:00,877830,255,True,blue,0.005668071085926629,0.9997095953125267
20494730,2009-02-10 06:00:42+00:00,33729,971,False,none,0.0002177851858072967,0.9720172910662824
2884771,2007-03-29 19:51:11+00:00,3583092,589,True,business,0.023135709833811805,0.9998356438533452
2937797170,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7309052,2007-07-07 06:52:31+00:00,1073159,2307,True,business,0.00692929325553004,0.9978548833714873
15037033,2008-06-07 09:10:35+00:00,54642,10001,True,blue,0.00035281858705808966,0.8452887396933929
214007688,2010-11-10 10:04:32+00:00,16832,73,False,none,0.000108682743262724,0.9956817509612541
2566535282,2014-06-14 05:49:56+00:00,431016,1318,False,none,0.0027830323948506565,0.9969514310694972
364810202,2011-08-30 11:28:47+00:00,29120,1454,True,blue,0.00018802527826821075,0.9524432524367109
15234546,2008-06-25 18:10:43+00:00,913933,1221,False,none,0.0059011849808894455,0.9986657983246535
2566535282,2014-06-14 05:49:56+00:00,431016,1318,False,none,0.0027830323948506565,0.9969514310694972
5943072,2007-05-10 23:12:41+00:00,17725,784,False,none,0.0001144487657041221,0.9576422281052461
15234546,2008-06-25 18:10:43+00:00,913933,1221,False,none,0.0059011849808894455,0.9986657983246535
2097571,2007-03-24 10:48:14+00:00,14716954,368,True,business,0.09502607730461735,0.9999749954509387
302564474,2011-05-21 11:54:58+00:00,2555,535,False,none,1.649741023266753e-05,0.8268608414239482
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
87416722,2009-11-04 11:25:45+00:00,4976347,3,True,blue,0.03213183480199779,0.9999993971485125
26738483,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15754281,2008-08-06 19:55:31+00:00,5029845,935,True,business,0.032477266681695344,0.9998141441287435
20639175,2009-02-11 23:20:57+00:00,25060,7043,False,none,0.00016181021543273906,0.7806124038251877
2566535282,2014-06-14 05:49:56+00:00,431016,1318,False,none,0.0027830323948506565,0.9969514310694972
255187660,2011-02-20 21:23:09+00:00,20601,2811,False,none,0.00013301884469791927,0.8799333675038442
16887175,2008-10-21 14:58:45+00:00,1393300,4053,True,business,0.008996415529227267,0.9970995160134912
1367531,2007-03-17 19:01:26+00:00,24247362,261,True,blue,0.15656308335577057,0.9999892360583138
17469289,2008-11-18 19:46:36+00:00,3018104,10650,True,business,0.01948763202068681,0.9964837025390639
940368062,2012-11-11 02:02:13+00:00,128450,51004,False,none,0.0008293903500532853,0.7157823174741159
2163076560,2013-10-29 15:34:50+00:00,282179,2209,True,blue,0.0018220049792735385,0.9922324430004079
48926467,2009-06-20 04:28:08+00:00,3068,2502,False,none,1.980980610325792e-05,0.5508078994614004
72882689,2009-09-09 15:50:55+00:00,51927,37114,False,none,0.00033528807090087154,0.5831807818869958
99034397,2009-12-24 05:11:14+00:00,135816,3460,True,blue,0.000876951964054784,0.9751572417358338
162304163,2010-07-03 07:34:44+00:00,117287,64,False,none,0.0007573118410797951,0.9994546275702806
1263002017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19211550,2009-01-20 00:45:40+00:00,638400,1960,True,business,0.004122092638956928,0.9969392216878006
157054921,2010-06-18 18:29:28+00:00,11153,9346,False,none,7.201393985320584e-05,0.5440753207473535
288283415,2011-04-26 15:36:22+00:00,27037,29688,False,none,0.00017457553051296751,0.4766328779197885
130294479,2010-04-06 22:20:46+00:00,45139,100,False,none,0.00029145855205181195,0.9977895178938526
30122242,2009-04-10 01:35:01+00:00,26374,29030,False,none,0.00017029459783811092,0.47603061150819437
525634151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2754194395,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346924655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17561562,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91493488,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17561562,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17561562,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282335488,2011-04-15 00:57:38+00:00,690,888,False,none,4.455269299624499e-06,0.4372623574144487
112562263,2010-02-08 23:28:18+00:00,63796,53253,False,none,0.00041192515976644134,0.5450366940341225
2941152158,2014-12-23 21:27:56+00:00,832,663,False,none,5.372150807663164e-06,0.5565217391304348
74144130,2009-09-14 12:30:04+00:00,28264,16270,False,none,0.00018249816157186498,0.6346611577670993
15942075,2008-08-22 06:15:50+00:00,52869,318,False,none,0.00034137048203166325,0.9940210953804501
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
30122242,2009-04-10 01:35:01+00:00,26374,29030,False,none,0.00017029459783811092,0.47603061150819437
38400130,2009-05-07 09:14:43+00:00,1258076,178,True,blue,0.00812328605709332,0.9998585341274496
1652541,2007-03-20 17:46:05+00:00,25756985,1234,True,business,0.1663105862628822,0.9999520929610856
20562637,2009-02-11 01:18:18+00:00,4013063,412,True,business,0.02591199475559274,0.9998973458162814
15754281,2008-08-06 19:55:31+00:00,5029845,935,True,business,0.032477266681695344,0.9998141441287435
16973333,2008-10-26 00:00:29+00:00,3618083,457,True,business,0.023361643642598993,0.9998737059698111
2280470022,2014-01-07 11:38:00+00:00,239479,1813,True,blue,0.0015462948356590948,0.992486282180926
15754281,2008-08-06 19:55:31+00:00,5029845,935,True,business,0.032477266681695344,0.9998141441287435
26900055,2009-03-27 00:23:22+00:00,153666,6050,False,none,0.0009922078437624613,0.9621202634676551
2962661709,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5392522,2007-04-22 05:10:15+00:00,8737463,63311,True,blue,0.05641702994276083,0.9928062009091473
1462833583,2013-05-27 18:24:15+00:00,20501,3185,False,none,0.00013237315349507516,0.8655323819978046
143695063,2010-05-14 04:41:07+00:00,31807,577,False,none,0.00020537500088863253,0.9821825592885376
3022045469,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76453835,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177584156,2010-08-12 14:41:59+00:00,191234,67805,True,blue,0.0012347811148469441,0.7382440481935153
36116351,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112874216,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24293233,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43092938,2009-05-28 11:41:44+00:00,43751,338,False,none,0.00028249635815633545,0.9923336886751798
38402632,2009-05-07 09:41:45+00:00,874,1256,False,none,5.643341112857699e-06,0.4103286384976526
719898644,2012-07-27 10:24:02+00:00,6507,1235,False,none,4.201512656906756e-05,0.8404804959958667
1140049158,2013-02-01 15:57:34+00:00,7504,1598,False,none,4.8452667861423536e-05,0.8244341902878488
289989248,2011-04-29 15:23:21+00:00,1320,1083,False,none,8.52312387754252e-06,0.5493133583021224
220673613,2010-11-28 14:13:40+00:00,22247,4359,False,none,0.00014364692189673366,0.8361647748628129
244219372,2011-01-28 20:23:16+00:00,584,505,False,none,3.770836624609721e-06,0.5362718089990818
21397917,2009-02-20 14:00:12+00:00,40551,1627,False,none,0.00026183423966532325,0.961425387642847
21397917,2009-02-20 14:00:12+00:00,40551,1627,False,none,0.00026183423966532325,0.961425387642847
38681183,2009-05-08 15:03:39+00:00,442543,2367,False,none,0.0028574612198024995,0.9946798228855274
23585763,2009-03-10 12:31:05+00:00,370729,6799,False,none,0.002393764539392016,0.9819907397597
243583176,2011-01-27 11:02:34+00:00,2267,644,False,none,1.4637819568476433e-05,0.7787701820680178
130823696,2010-04-08 12:36:28+00:00,20051,21902,False,none,0.00012946754308227655,0.47793959907515554
289989248,2011-04-29 15:23:21+00:00,1320,1083,False,none,8.52312387754252e-06,0.5493133583021224
367709007,2011-09-04 12:40:06+00:00,64281,556,False,none,0.00041505676210023537,0.9914246495056834
22138756,2009-02-27 13:26:16+00:00,709,1034,False,none,4.5779506281648835e-06,0.4067699368904188
2811887156,2014-09-15 20:21:05+00:00,962,85,False,none,6.211549371360533e-06,0.9188156638013372
33660282,2009-04-20 20:57:34+00:00,841,90,False,none,5.4302630159191355e-06,0.9033297529538131
22467092,2009-03-02 08:49:41+00:00,4136,4198,False,none,2.6705788149633227e-05,0.4962802975761939
609302101,2012-06-15 17:48:41+00:00,3084,1754,False,none,1.991311669571298e-05,0.6374534931789996
156570813,2010-06-17 08:30:30+00:00,8087,726,True,blue,5.221704757400481e-05,0.9176216952229661
199793997,2010-10-07 18:59:16+00:00,1792,1101,False,none,1.1570786354966815e-05,0.6194262011752506
279628950,2011-04-09 17:24:25+00:00,3162,470,False,none,2.04167558339314e-05,0.8705947136563876
279628950,2011-04-09 17:24:25+00:00,3162,470,False,none,2.04167558339314e-05,0.8705947136563876
289989248,2011-04-29 15:23:21+00:00,1320,1083,False,none,8.52312387754252e-06,0.5493133583021224
1070801347,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1440641,2007-03-18 20:30:33+00:00,2654958,244,True,blue,0.017142830245206464,0.9999081049200776
277799972,2011-04-06 02:04:23+00:00,2669,3119,False,none,1.7233498203909838e-05,0.46112646855563233
300850672,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1440641,2007-03-18 20:30:33+00:00,2654958,244,True,blue,0.017142830245206464,0.9999081049200776
497554467,2012-02-20 03:49:02+00:00,30310,5812,False,none,0.0001957090035820559,0.8391008249820054
14195044,2008-03-22 02:24:39+00:00,4667,626,False,none,3.013440843673556e-05,0.8817305875684867
1344735924,2013-04-11 16:26:09+00:00,1108,863,False,none,7.1542585275129634e-06,0.5621511922881786
2357837198,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613935848,2012-06-21 02:06:45+00:00,2769,4840,False,none,1.7879189406753966e-05,0.3639111578394007
1700643943,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223865637,2010-12-07 15:01:12+00:00,17307,15257,False,none,0.00011174977647623363,0.5314764770912664
19686204,2009-01-29 00:19:13+00:00,157160,371,False,none,0.001014768294389835,0.9976449079863646
20391779,2009-02-08 20:52:27+00:00,18351,9054,False,none,0.00011849079263392635,0.6696223316912973
22467092,2009-03-02 08:49:41+00:00,4136,4198,False,none,2.6705788149633227e-05,0.4962802975761939
1324611912,2013-04-03 13:44:42+00:00,2157,1053,False,none,1.392755924534789e-05,0.6719626168224299
2664368774,2014-07-21 00:12:38+00:00,4319,4998,False,none,2.7887403050837987e-05,0.4635612321562735
239532275,2011-01-17 21:03:25+00:00,39190,35495,False,none,0.00025304638239461466,0.5247372296980652
22467092,2009-03-02 08:49:41+00:00,4136,4198,False,none,2.6705788149633227e-05,0.4962802975761939
94647128,2009-12-04 21:26:27+00:00,2530,0,False,none,1.6335987431956495e-05,1.0
83247246,2009-10-17 23:36:00+00:00,14604,1870,False,none,9.429674326335679e-05,0.8864877989559306
871766546,2012-10-10 13:15:13+00:00,24601,385,False,none,0.0001588464928116845,0.984591371167854
279628950,2011-04-09 17:24:25+00:00,3162,470,False,none,2.04167558339314e-05,0.8705947136563876
239532275,2011-01-17 21:03:25+00:00,39190,35495,False,none,0.00025304638239461466,0.5247372296980652
537482789,2012-03-26 19:18:30+00:00,2403,4976,False,none,1.551595960434445e-05,0.3256538826399241
77058003,2009-09-24 22:16:38+00:00,6349,1414,False,none,4.099493446857383e-05,0.8178539224526601
2901842726,2014-11-16 16:18:55+00:00,2240,480,False,none,1.4463482943708518e-05,0.8235294117647058
279628950,2011-04-09 17:24:25+00:00,3162,470,False,none,2.04167558339314e-05,0.8705947136563876
19706871,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1140049158,2013-02-01 15:57:34+00:00,7504,1598,False,none,4.8452667861423536e-05,0.8244341902878488
353614651,2011-08-12 10:53:45+00:00,5199,1519,False,none,3.3569485635866336e-05,0.7738910389997022
220673613,2010-11-28 14:13:40+00:00,22247,4359,False,none,0.00014364692189673366,0.8361647748628129
31697703,2009-04-16 08:51:04+00:00,50211,1021,True,business,0.00032420800986006625,0.9800710493441599
1140049158,2013-02-01 15:57:34+00:00,7504,1598,False,none,4.8452667861423536e-05,0.8244341902878488
2809554398,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83866930,2009-10-20 15:40:01+00:00,17475,909,False,none,0.00011283453769701176,0.9505548302872062
31697703,2009-04-16 08:51:04+00:00,50211,1021,True,business,0.00032420800986006625,0.9800710493441599
23741868,2009-03-11 09:42:58+00:00,10072,1078,False,none,6.503401795046081e-05,0.9033183856502243
14687256,2008-05-07 14:50:12+00:00,96004,2121,False,none,0.0006198893823784788,0.9783847133757961
22467092,2009-03-02 08:49:41+00:00,4136,4198,False,none,2.6705788149633227e-05,0.4962802975761939
23741868,2009-03-11 09:42:58+00:00,10072,1078,False,none,6.503401795046081e-05,0.9033183856502243
23741868,2009-03-11 09:42:58+00:00,10072,1078,False,none,6.503401795046081e-05,0.9033183856502243
23741868,2009-03-11 09:42:58+00:00,10072,1078,False,none,6.503401795046081e-05,0.9033183856502243
22467092,2009-03-02 08:49:41+00:00,4136,4198,False,none,2.6705788149633227e-05,0.4962802975761939
23741868,2009-03-11 09:42:58+00:00,10072,1078,False,none,6.503401795046081e-05,0.9033183856502243
23741868,2009-03-11 09:42:58+00:00,10072,1078,False,none,6.503401795046081e-05,0.9033183856502243
23741868,2009-03-11 09:42:58+00:00,10072,1078,False,none,6.503401795046081e-05,0.9033183856502243
22467092,2009-03-02 08:49:41+00:00,4136,4198,False,none,2.6705788149633227e-05,0.4962802975761939
77058003,2009-09-24 22:16:38+00:00,6349,1414,False,none,4.099493446857383e-05,0.8178539224526601
22467092,2009-03-02 08:49:41+00:00,4136,4198,False,none,2.6705788149633227e-05,0.4962802975761939
77058003,2009-09-24 22:16:38+00:00,6349,1414,False,none,4.099493446857383e-05,0.8178539224526601
22467092,2009-03-02 08:49:41+00:00,4136,4198,False,none,2.6705788149633227e-05,0.4962802975761939
72389498,2009-09-07 21:41:20+00:00,9817,3640,False,none,6.338750538320827e-05,0.7295088058259642
613935848,2012-06-21 02:06:45+00:00,2769,4840,False,none,1.7879189406753966e-05,0.3639111578394007
1271806430,2013-03-16 08:45:03+00:00,1087,613,False,none,7.0186633749156966e-06,0.6394117647058823
83247246,2009-10-17 23:36:00+00:00,14604,1870,False,none,9.429674326335679e-05,0.8864877989559306
